fold,re_mean,re_sub_wout_original_glcm_ClusterProminence,re_adc_original_firstorder_Minimum,re_sub_wout_original_glszm_LowGrayLevelZoneEmphasis,re_sub_wout_original_firstorder_Maximum,re_adc_original_glcm_ClusterShade,re_sub_wout_original_firstorder_Mean,re_sub_win_original_glcm_Autocorrelation,re_adc_original_glszm_LargeAreaLowGrayLevelEmphasis,re_sub_win_original_glrlm_ShortRunHighGrayLevelEmphasis,re_sub_wout_original_firstorder_10Percentile,re_adc_original_firstorder_10Percentile,re_sub_wout_original_glszm_LargeAreaLowGrayLevelEmphasis,re_sub_win_original_glcm_ClusterProminence,re_sub_wout_original_firstorder_Minimum,re_sub_wout_original_firstorder_Range,re_sub_wout_original_glcm_ClusterTendency,re_t2w_original_glszm_GrayLevelVariance,re_sub_wout_original_firstorder_RootMeanSquared,re_sub_wout_original_glrlm_HighGrayLevelRunEmphasis,re_sub_wout_original_glcm_JointAverage,re_sub_win_original_firstorder_Mean,re_sub_wout_original_firstorder_Variance,re_sub_wout_original_firstorder_InterquartileRange,re_sub_win_original_glcm_Idmn,re_sub_win_original_glcm_ClusterShade,re_sub_wout_original_firstorder_Median,re_sub_wout_original_glcm_SumEntropy,re_sub_win_original_firstorder_10Percentile,re_adc_original_glszm_SmallAreaEmphasis,re_sub_wout_original_glszm_GrayLevelVariance,re_t2w_original_glcm_Idmn,re_sub_win_original_glszm_GrayLevelVariance,re_t2w_original_firstorder_Skewness,re_sub_wout_original_glcm_InverseVariance,re_sub_wout_original_glszm_HighGrayLevelZoneEmphasis,re_t2w_original_firstorder_10Percentile,re_adc_original_firstorder_Maximum,re_sub_win_original_firstorder_Range,re_sub_wout_original_glcm_SumSquares,re_t2w_original_glcm_ClusterProminence,re_sub_wout_original_firstorder_90Percentile,re_t2w_original_glcm_SumEntropy,re_sub_wout_original_glszm_ZoneEntropy,re_adc_original_glcm_MaximumProbability,re_t2w_original_glrlm_GrayLevelVariance,re_t2w_original_glszm_ZoneEntropy,re_sub_win_original_glcm_SumSquares,re_sub_win_original_glrlm_ShortRunLowGrayLevelEmphasis,re_sub_win_original_firstorder_90Percentile,re_t2w_original_glcm_ClusterShade,re_adc_original_glrlm_LongRunEmphasis,re_adc_original_firstorder_Mean,re_sub_win_original_glszm_SmallAreaLowGrayLevelEmphasis,re_adc_original_glszm_LargeAreaHighGrayLevelEmphasis,re_adc_original_glcm_Correlation,re_t2w_original_glcm_InverseVariance,re_sub_win_original_glcm_Id,re_sub_wout_original_glrlm_LongRunHighGrayLevelEmphasis,re_sub_wout_original_glcm_DifferenceVariance,re_adc_original_glszm_ZoneEntropy,re_t2w_original_glrlm_RunEntropy,re_sub_wout_original_firstorder_Uniformity,re_t2w_original_firstorder_Median,re_adc_original_glszm_SizeZoneNonUniformityNormalized,re_sub_wout_original_glcm_Imc1,re_sub_wout_original_glrlm_ShortRunHighGrayLevelEmphasis,re_adc_original_glcm_ClusterProminence,re_adc_original_glcm_DifferenceVariance,re_t2w_original_firstorder_90Percentile,re_t2w_original_glszm_SmallAreaEmphasis,re_adc_original_glcm_JointEntropy,re_sub_win_original_glrlm_LongRunHighGrayLevelEmphasis,re_t2w_original_glcm_ClusterTendency,re_sub_win_original_glcm_SumEntropy,re_sub_wout_original_glszm_ZoneVariance,re_adc_original_glcm_Idmn,re_t2w_original_glrlm_ShortRunLowGrayLevelEmphasis,re_adc_original_firstorder_Kurtosis,re_t2w_original_glcm_MaximumProbability,re_sub_win_original_glszm_ZoneEntropy,re_t2w_original_glszm_SizeZoneNonUniformityNormalized,re_t2w_original_glcm_JointEntropy,re_t2w_original_glszm_LargeAreaHighGrayLevelEmphasis,re_sub_win_original_glszm_SizeZoneNonUniformityNormalized,re_sub_wout_original_glszm_SmallAreaHighGrayLevelEmphasis,re_sub_win_original_glcm_MaximumProbability,re_sub_win_original_glcm_Imc1,re_sub_wout_original_glcm_JointEntropy,re_t2w_original_glszm_LargeAreaLowGrayLevelEmphasis,label
2,1.0085303783416748,2.851330280303955,0.03845260664820671,0.09754809737205505,0.048025600612163544,0.46255922317504883,4.515228748321533,0.36126837134361267,0.021568166092038155,0.2562006115913391,2.5417611598968506,0.24237585067749023,0.0156860388815403,0.23279504477977753,0.010441934689879417,0.0840560793876648,3.7969818115234375,0.257701575756073,9.234224319458008,5.810318470001221,0.6470021605491638,0.5589883923530579,9.242024421691895,2.916983127593994,0.32382652163505554,0.42593374848365784,0.013259089551866055,1.5230292081832886,0.9213021993637085,0.9741976857185364,6.102067470550537,0.38929539918899536,0.5149136185646057,0.17331363260746002,0.21503186225891113,3.2736172676086426,0.08184242993593216,0.00270280078984797,0.3419298529624939,4.477017879486084,0.09128252416849136,1.9695488214492798,0.28306111693382263,0.012943094596266747,0.0020834808237850666,0.0425960049033165,0.2653244435787201,0.03558587655425072,0.16193313896656036,0.004445037804543972,0.005529092624783516,0.8300930261611938,0.534247100353241,0.37819209694862366,0.07594631612300873,0.0009320703102275729,0.002747105900198221,0.2829892635345459,2.4458470344543457,0.017803868278861046,0.23713938891887665,0.22570206224918365,0.04011648893356323,0.13588546216487885,0.06056917458772659,2.372042655944824,4.198080539703369,0.06529052555561066,0.23508381843566895,0.0022727272007614374,0.04920545965433121,0.1545591503381729,0.19075511395931244,0.02981414832174778,0.14124777913093567,0.1399630904197693,0.23948432505130768,0.7414663434028625,0.7106888890266418,1.7142857313156128,0.932513952255249,1.596132516860962,1.3809168338775635,0.08783941715955734,0.00045127494377084076,0.7965415120124817,0.046312857419252396,0.2209630310535431,0.9490264058113098,0.62492436170578,0.0
2,1.6481643915176392,5.707464218139648,0.038454391062259674,0.61676424741745,0.04805755615234375,0.1328573226928711,9.136153221130371,0.22171851992607117,0.14179784059524536,0.4273873567581177,8.130230903625488,0.0043350281193852425,0.1078181117773056,0.8665303587913513,0.010464848950505257,0.08389846235513687,7.841189384460449,0.00032979779643937945,9.235233306884766,9.275253295898438,1.1025159358978271,0.0036368214059621096,9.238142967224121,4.0768818855285645,0.8040593862533569,0.24986644089221954,0.8631992936134338,4.379642963409424,0.0027954194229096174,0.11048173159360886,9.078255653381348,0.1736278384923935,0.17717915773391724,0.5503025650978088,0.4279254078865051,9.138684272766113,0.3012322783470154,0.32036226987838745,0.34222009778022766,8.805645942687988,0.42794686555862427,4.519883632659912,0.5429257154464722,0.14675189554691315,0.9230905771255493,0.1494186520576477,2.3899917602539062,0.16448119282722473,0.011368087492883205,0.3769986629486084,0.7687125205993652,0.03858742117881775,0.0005251073744148016,0.06852653622627258,0.0006495878333225846,0.007887107320129871,0.03808204457163811,2.7785251140594482,2.252319574356079,0.0448995865881443,0.4059421122074127,0.7075746059417725,0.2630614638328552,0.7257804870605469,0.4101871848106384,2.61948561668396,9.180014610290527,0.0003610570856835693,0.005499585531651974,0.20603814721107483,0.007981229573488235,1.406450629234314,0.019700314849615097,0.16750314831733704,0.1560184806585312,0.8002107739448547,0.09065479785203934,1.1580545902252197,0.18928541243076324,1.6910005807876587,0.21584565937519073,0.2287987470626831,2.376462459564209,0.04832114279270172,1.740258812904358,1.3497823476791382,0.3139154314994812,1.132338523864746,0.38370710611343384,0.8622128367424011,0.0
2,0.9905506372451782,0.014924859628081322,0.038351841270923615,0.0017309034010395408,0.04800572246313095,1.208166480064392,0.32171639800071716,5.8427296607987955e-05,0.1554548740386963,0.028662456199526787,0.40187203884124756,0.45922791957855225,0.015250243246555328,0.23467601835727692,0.010225382633507252,0.08400481194257736,0.043417081236839294,5.101632595062256,0.3047761619091034,0.6493933796882629,0.8005392551422119,0.07070345431566238,0.06993956118822098,0.015586039051413536,0.5076859593391418,0.15125399827957153,0.015991194173693657,0.04426595941185951,0.006428191438317299,1.2813445329666138,0.17545345425605774,0.5128865838050842,0.14320304989814758,1.64926016330719,1.1904945373535156,4.780176639556885,1.5280356407165527,0.32050377130508423,0.015092635527253151,0.7538095712661743,0.003614522982388735,0.049376294016838074,0.025396551936864853,0.280757337808609,1.9096016883850098,0.04830647632479668,0.043865472078323364,0.12652769684791565,0.44143739342689514,0.07241425663232803,0.01088801771402359,2.2417588233947754,1.8008015155792236,0.5052138566970825,0.03518299758434296,0.060453396290540695,0.299012154340744,0.0860079899430275,0.9143500328063965,1.7417619228363037,1.145987868309021,0.018802549690008163,0.4170326888561249,0.2168041318655014,0.026265131309628487,0.963561475276947,1.4651004076004028,0.7263804078102112,4.750373363494873,3.171766519546509,0.6900482177734375,3.283676862716675,0.04381704330444336,0.1252063512802124,0.4098881185054779,0.9081916213035583,1.6492013931274414,8.6801118850708,1.2748764753341675,8.960739135742188,0.8553698658943176,0.27505579590797424,0.08481214940547943,0.10616832226514816,0.15839824080467224,3.2383065223693848,0.0731414407491684,0.005019035190343857,1.747867465019226,8.836113929748535,0.0
2,0.6084364652633667,1.6646803617477417,0.03844643756747246,1.0328670740127563,0.0480564720928669,0.0022823354229331017,0.015628833323717117,0.004376421216875315,0.1546832025051117,0.24194352328777313,0.10014914721250534,1.0424824953079224,0.02854609303176403,3.2686803340911865,0.010460867546498775,0.08390780538320541,0.2854001522064209,0.0891680046916008,0.12872721254825592,0.018058575689792633,0.19305703043937683,1.8260390758514404,0.2064848393201828,0.23120850324630737,2.4986860752105713,0.2693376839160919,0.9081149697303772,0.2528094947338104,0.073030486702919,0.5094494223594666,0.02848176844418049,0.00011222042667213827,0.034431520849466324,0.8009071946144104,0.7060413360595703,0.5519574880599976,0.5110840201377869,0.3203240633010864,0.34220120310783386,0.008874024264514446,0.04730844125151634,0.37159276008605957,0.9546976685523987,1.1440191268920898,1.4097262620925903,0.6248412132263184,1.247112512588501,4.020652770996094,0.17964822053909302,1.0775585174560547,0.06087227538228035,1.3277862071990967,1.8519930839538574,0.19313311576843262,0.0004444007354322821,0.053574949502944946,0.07899434119462967,1.9184260368347168,0.05442839115858078,1.0644785165786743,0.08187650889158249,0.751505434513092,0.5212265253067017,0.3568485975265503,1.7658072710037231,0.2098313868045807,0.006784674245864153,0.003091794438660145,1.2108176946640015,0.36157315969467163,0.08424165844917297,2.4398622512817383,0.10987868905067444,0.32670703530311584,0.1607738435268402,0.29692554473876953,0.48611950874328613,0.027205636724829674,0.7176446914672852,1.081705093383789,1.0481208562850952,0.5716049075126648,1.4605849981307983,0.045315932482481,0.07761243730783463,0.1213398277759552,0.05968030169606209,2.6461596488952637,0.7789775133132935,0.12855438888072968,0.0
2,0.6666073799133301,0.02395295538008213,0.03830619528889656,0.08727061003446579,0.04800456017255783,0.030187757685780525,2.4520812034606934,1.4793179035186768,0.14781156182289124,1.8740127086639404,0.5826777815818787,1.1541247367858887,0.10033967345952988,0.45616576075553894,0.010322116315364838,0.08446303009986877,0.06173812970519066,2.2246644496917725,1.639728307723999,0.6211314797401428,2.902195930480957,0.9995772242546082,0.25541752576828003,0.17617978155612946,2.1802754402160645,0.08468443900346756,0.35271498560905457,0.33278802037239075,0.6093341708183289,0.04648411646485329,0.13825441896915436,0.8567519187927246,0.007615996990352869,0.8508023023605347,0.013108375482261181,0.026060117408633232,0.5938970446586609,0.317998468875885,2.282313108444214,0.0011239476734772325,0.006557788699865341,0.3862510025501251,0.17581602931022644,0.40830591320991516,0.029182659462094307,7.800891399383545,0.8396680355072021,1.457783818244934,0.319129079580307,1.8626515865325928,0.05616185441613197,0.046961117535829544,0.8057130575180054,0.26442447304725647,0.600786566734314,0.33482879400253296,0.3579123616218567,1.0173840522766113,0.010711039416491985,0.280649334192276,0.5318389534950256,0.017550799995660782,0.004145919810980558,0.26993489265441895,0.4888361692428589,0.16834530234336853,0.532375156879425,0.03889283165335655,0.6077936887741089,2.886105537414551,0.1658700555562973,0.010933221317827702,2.2281689643859863,2.339231252670288,0.7042432427406311,0.001116149011068046,1.3217746019363403,0.14301565289497375,0.13428384065628052,0.08281408250331879,1.906266689300537,0.08143429458141327,0.03505667671561241,0.005195914302021265,0.0981859564781189,0.04507261887192726,0.23295952379703522,0.4184688925743103,0.31965452432632446,0.3028394877910614,0.0
2,1.5547751188278198,0.2731225788593292,0.03843614086508751,0.6832705140113831,2.8500559329986572,0.006661233492195606,0.6905507445335388,0.05505140498280525,9.201815605163574,0.6317235827445984,0.427691251039505,8.748017311096191,0.05891915038228035,4.263119697570801,0.010497947223484516,2.5572664737701416,0.37152767181396484,0.7755929827690125,0.32125386595726013,0.2839480936527252,0.41600745916366577,1.0025097131729126,0.016152679920196533,0.01748168282210827,8.09508228302002,0.9072085618972778,1.3866544961929321,0.33830010890960693,1.4756336212158203,0.2853274941444397,0.001348002813756466,0.0021704649552702904,0.17570680379867554,1.4014148712158203,0.007653075270354748,0.2557423710823059,0.9032685160636902,2.216658353805542,0.342023104429245,0.9171662330627441,0.5579043626785278,0.22733095288276672,0.3037668764591217,0.003448258386924863,9.135540962219238,1.1643940210342407,0.10456816107034683,1.0064282417297363,0.0436144694685936,0.0555797703564167,0.6964945197105408,9.141498565673828,5.589813232421875,0.1397952288389206,0.21763068437576294,0.7212817072868347,0.1778290867805481,9.227450370788574,0.0475282222032547,0.27133339643478394,0.002411736873909831,0.5294923782348633,0.37361714243888855,1.0826222896575928,1.946486234664917,0.2958838939666748,0.40419578552246094,6.466712951660156,9.060556411743164,0.004708453547209501,0.16006021201610565,0.14453646540641785,0.0020452497992664576,0.1275397092103958,0.10423244535923004,0.4107288420200348,8.775412559509277,0.5945265293121338,3.177361249923706,1.6281334161758423,0.0933707132935524,2.0648348331451416,0.4585890471935272,0.052038516849279404,7.6763596534729,0.3330865502357483,0.23598939180374146,0.1135343387722969,0.026982566341757774,0.7836642265319824,0.0
2,0.49565690755844116,0.001866139704361558,0.03844056278467178,0.06323549896478653,0.048050541430711746,0.2510938048362732,0.010836092755198479,0.39448830485343933,0.14606119692325592,0.5575278401374817,0.2827818691730499,0.24515797197818756,0.11498034000396729,1.4094413813836582e-07,0.010448604822158813,0.08391054719686508,0.07135968655347824,0.041141364723443985,0.266337126493454,0.15787628293037415,0.024466654285788536,0.3231891095638275,0.3776451051235199,0.19512394070625305,0.7483747601509094,0.03565587103366852,0.12811881303787231,0.6605288982391357,0.6179522275924683,0.12066978961229324,0.6092100143432617,0.1686347872018814,0.03495640680193901,0.040626298636198044,2.5840649604797363,0.1511344313621521,1.2010525465011597,0.3203069269657135,0.8154125213623047,1.396483063697815,0.0902627483010292,0.005741721484810114,0.6096836924552917,0.09711198508739471,0.49339836835861206,0.60233074426651,1.9514873027801514,1.0924479961395264,0.3695935308933258,0.45149555802345276,0.12434959411621094,0.07840242236852646,0.21552853286266327,0.36698979139328003,0.08895159512758255,0.13366469740867615,0.0488988533616066,0.028419801965355873,0.8310457468032837,0.5311293005943298,0.8950526714324951,0.6523497104644775,0.4880026578903198,0.49768123030662537,0.14945007860660553,2.6721436977386475,0.5436568856239319,0.04953160881996155,0.21627642214298248,0.06521908193826675,0.05785144120454788,0.6376844048500061,0.8553394675254822,0.0018015322275459766,0.8602796196937561,1.2395360469818115,0.1085207536816597,0.7732055187225342,0.11234474182128906,2.4435923099517822,1.2308229207992554,0.3545863926410675,2.1287288665771484,0.08769156783819199,0.12853915989398956,1.0014723539352417,0.27576944231987,0.04161025956273079,3.2604098320007324,0.7341778874397278,0.0
2,0.8780339956283569,4.608635902404785,0.038609761744737625,0.08764197677373886,0.048111941665410995,0.07685868442058563,0.06236499547958374,3.9291675090789795,0.12425315380096436,4.071333408355713,0.6127448081970215,0.9510646462440491,0.09532956779003143,0.9346104264259338,0.010529556311666965,0.08488737791776657,2.6316733360290527,0.24116800725460052,0.1710214465856552,0.11446963250637054,0.16569730639457703,1.0047427415847778,0.34144553542137146,0.09021499752998352,0.5350167751312256,0.9515551328659058,2.321928024291992,0.7250388860702515,0.30682575702667236,0.17214997112751007,0.4888082444667816,0.33658966422080994,0.7121463418006897,0.3934025764465332,0.02978553995490074,0.35091057419776917,0.7258105874061584,0.611923336982727,3.805116653442383,2.6093430519104004,0.5608882308006287,0.03772282972931862,0.00148782751057297,0.7597342133522034,0.019316086545586586,0.9424485564231873,2.3416285514831543,0.2725140154361725,0.24203059077262878,0.01643483340740204,1.2538264989852905,0.006602967623621225,1.243672490119934,0.08984695374965668,0.4418231248855591,0.4704011380672455,0.05787027254700661,0.06792522221803665,0.40883776545524597,0.009730542078614235,0.047860290855169296,1.2450580596923828,0.9630213975906372,1.4193360805511475,0.006788153201341629,0.46112820506095886,0.01952449604868889,0.0909469947218895,0.542884111404419,2.5147769451141357,0.39952725172042847,0.3072139322757721,3.029123544692993,2.974015951156616,0.04475903883576393,0.014178337529301643,0.18298347294330597,2.7330636978149414,0.7555060386657715,1.6921428442001343,0.30679377913475037,1.32023286819458,1.8463903665542603,0.05486259609460831,0.19437995553016663,0.0960044264793396,0.01594540663063526,0.00016425455396529287,1.2157998085021973,8.832942008972168,0.0
2,0.6479232907295227,0.4643252193927765,4.040721893310547,0.010039388202130795,0.048091039061546326,0.1622609943151474,0.039026644080877304,1.7587913274765015,0.15821799635887146,1.8073694705963135,0.26227372884750366,0.11901942640542984,0.11708561331033707,0.31124404072761536,0.010612784884870052,0.08373815566301346,0.13337408006191254,0.0019596845377236605,0.14808018505573273,0.08722253143787384,0.16015313565731049,0.6087416410446167,0.27612292766571045,0.25308194756507874,0.077940933406353,0.20493650436401367,8.243328011303674e-07,0.0006999262841418386,1.4131516218185425,0.39456894993782043,0.6695882678031921,0.1568986177444458,0.051838818937540054,0.08181429654359818,3.954542398452759,0.06518864631652832,0.0034572810400277376,0.8864645957946777,2.21209979057312,0.695248007774353,0.665025532245636,0.0036548797506839037,0.004349969327449799,0.8253645896911621,0.11232271045446396,0.9210249781608582,0.0007302603917196393,0.6072036623954773,0.16885541379451752,0.8309112191200256,0.6755695939064026,0.018128320574760437,0.12110546231269836,0.07710196822881699,0.8982765674591064,0.6919409036636353,0.10171259939670563,0.8719201683998108,2.7915995121002197,1.0553910732269287,1.1974998712539673,0.10150989145040512,0.7559659481048584,1.1583691835403442,0.00043571475544013083,0.015010431408882141,0.831963062286377,0.7914040088653564,0.9458419680595398,3.3967831134796143,0.10259677469730377,1.0447604656219482,2.6271960735321045,1.609616994857788,0.6055129766464233,1.855521321296692,1.1576888937270269e-05,0.21098680794239044,0.24087870121002197,0.2355123907327652,0.3935391902923584,0.9133418202400208,0.10223755240440369,0.02650774084031582,0.9778021574020386,2.14764404296875,0.2857869267463684,0.5039685368537903,0.4948769807815552,0.7199087738990784,0.0
2,1.3301230669021606,1.812278151512146,0.0384458526968956,0.0003302828990854323,0.048057232052087784,0.22584228217601776,3.5884640216827393,0.0156174311414361,0.15372009575366974,0.12253698706626892,1.8984754085540771,0.4027830958366394,0.21268707513809204,4.2013678550720215,0.010459627024829388,0.08391343057155609,2.4711601734161377,0.004906332585960627,1.1080132722854614,0.25896748900413513,0.4099561274051666,8.385299682617188,5.1139750480651855,1.2395371198654175,0.005133376456797123,8.740470366319641e-05,0.05700579285621643,0.6416550278663635,3.567180633544922,1.4439610242843628,2.715181589126587,1.689428687095642,3.6077194213867188,6.101632595062256,0.3465530276298523,0.08298854529857635,1.82086181640625,1.1093149185180664,0.3422042727470398,4.507716655731201,0.7087223529815674,0.46579527854919434,0.7294940948486328,1.0096265077590942,0.012676633894443512,0.007112016435712576,2.6630117893218994,8.725883483886719,0.14936628937721252,3.6521241664886475,2.3469934463500977,4.23171854019165,0.10572697222232819,0.5046594738960266,0.8375070095062256,0.40253356099128723,0.052846550941467285,0.10672812163829803,0.005656421650201082,0.1748756468296051,0.3408600986003876,0.5860247611999512,2.3578159016324207e-06,3.053305149078369,2.386810779571533,2.591667413711548,0.24874041974544525,0.5726647973060608,4.284261226654053,1.6540127992630005,0.019197527319192886,0.7936088442802429,0.015930980443954468,0.15016184747219086,0.23870731890201569,0.13087794184684753,3.465700626373291,1.2198903560638428,1.0823414325714111,1.7433995008468628,2.4016799216042273e-07,0.44228029251098633,1.7581491470336914,0.024833926931023598,0.5095735192298889,0.15678025782108307,0.09699926525354385,2.0949995517730713,0.9597797989845276,1.0209037065505981,0.0
2,1.9058712720870972,7.864619255065918,0.03850480541586876,0.1700715273618698,0.04806656017899513,0.4389539957046509,9.136126518249512,0.3195726275444031,0.12235592305660248,0.14110760390758514,8.734251022338867,0.3501783311367035,0.09423596411943436,0.26676005125045776,0.010505521669983864,0.08386015892028809,8.226670265197754,4.755524635314941,9.234870910644531,9.275755882263184,0.1141544058918953,5.011910915374756,9.237010955810547,2.7460036277770996,1.7206462621688843,0.3994815945625305,1.6781140565872192,6.647753715515137,2.468306541442871,6.8849431045237e-06,9.078018188476562,0.005940522998571396,2.6594269275665283,3.916520595550537,0.39119553565979004,7.033545017242432,4.245087146759033,0.3204615116119385,0.342276930809021,8.805572509765625,0.1250731498003006,1.6886581182479858,0.4142063558101654,1.4368624687194824,0.15129537880420685,9.159393310546875,0.09474346041679382,4.915337562561035,0.19833120703697205,0.5727015137672424,1.3935575485229492,0.23957040905952454,0.47416529059410095,0.2904771566390991,0.005979067180305719,0.05204819142818451,1.336158037185669,1.5202664136886597,3.255772829055786,0.20040062069892883,0.018374789506196976,0.004295608960092068,0.12233363837003708,2.694692373275757,0.25617480278015137,0.05242203176021576,7.3551411628723145,0.012161395512521267,0.141221821308136,0.06317034363746643,0.08173608034849167,0.14814145863056183,0.14588138461112976,0.34807437658309937,0.009901465848088264,0.3259141743183136,0.027759646996855736,0.5283559560775757,0.22429461777210236,0.6819289922714233,0.03557896614074707,0.023860666900873184,0.14274142682552338,0.035255398601293564,0.03920840099453926,0.8900854587554932,0.025705665349960327,0.6098948121070862,0.30290842056274414,0.6168895363807678,0.0
2,0.4972858130931854,0.002251720754429698,0.038416821509599686,0.24879273772239685,0.04802240803837776,0.04905109107494354,0.03889726847410202,0.4117879569530487,0.15948764979839325,0.32400253415107727,0.39076298475265503,1.9803916215896606,0.050862401723861694,2.297405242919922,0.010455045849084854,0.08398731797933578,0.005529278423637152,0.27714380621910095,0.21264493465423584,0.3520320951938629,0.6303524971008301,0.04366115853190422,0.36936137080192566,0.009491955861449242,0.3332754969596863,0.07140570878982544,0.9162286520004272,0.16923266649246216,0.10566871613264084,0.3807913064956665,1.3594187498092651,0.30619585514068604,0.049765780568122864,1.8262388706207275,0.5252596139907837,2.2606706619262695,1.1195417642593384,0.3197605311870575,0.3418889343738556,0.0007830492686480284,0.9270637631416321,0.325283944606781,0.9232543706893921,1.3518980741500854,1.1195313930511475,1.561736822128296,1.3435107469558716,0.31047120690345764,0.2143336981534958,0.352286696434021,1.3677912950515747,0.10004329681396484,2.6415553092956543,0.14889168739318848,0.1766301691532135,0.11918135732412338,0.018419340252876282,0.0018752902979031205,0.018845055252313614,0.0038681544829159975,0.06736326217651367,0.7775440216064453,0.8077418208122253,0.42568621039390564,0.07801876217126846,0.1354619562625885,0.4692319333553314,0.16855227947235107,0.030355483293533325,0.41253843903541565,4.3196186538807524e-07,0.9142928123474121,0.18654869496822357,0.03872638940811157,0.3508780300617218,0.05226849019527435,0.0003526629589032382,0.0005250815884210169,1.1081984043121338,1.6192004680633545,0.6617648601531982,0.6742792129516602,1.5817348957061768,0.10595811158418655,0.21217966079711914,1.363618016242981,0.0826042965054512,0.006480114534497261,0.7405684590339661,0.03837806358933449,0.0
2,1.0281773805618286,0.0051853107288479805,0.03840669244527817,0.32196295261383057,0.047986071556806564,1.9522310495376587,0.43288978934288025,1.2558624744415283,0.03341948986053467,1.3192131519317627,1.546711802482605,0.8545708656311035,0.0006474860711023211,2.347822427749634,0.010394137352705002,0.08398028463125229,0.036797620356082916,3.107941150665283,0.1940581202507019,0.3114299476146698,0.01668732985854149,1.0879243612289429,0.007969869300723076,0.4157428443431854,0.05370829626917839,1.8713024854660034,0.43466299772262573,0.26276543736457825,1.9155845642089844,0.1759805977344513,0.0012426880421116948,0.2553839683532715,0.22889968752861023,7.117005348205566,0.35713449120521545,1.6939952373504639,2.462087869644165,0.31999659538269043,0.900456964969635,0.6694461703300476,0.8077220320701599,0.17562004923820496,5.530059337615967,0.31070491671562195,0.2948684096336365,2.0300252437591553,1.0931174755096436,0.13398055732250214,0.42060112953186035,0.7339853644371033,1.8893375396728516,0.6020237803459167,0.7504505515098572,0.46690884232521057,1.015841007232666,2.644341468811035,4.358866214752197,1.3165202140808105,0.3360452950000763,0.6102073788642883,3.480952501296997,3.5138254165649414,0.5776205658912659,0.3148033916950226,1.7283000946044922,1.6112228631973267,0.6943007707595825,0.5314933061599731,0.25367847084999084,0.3017798960208893,1.556455135345459,0.7311278581619263,0.9652141332626343,6.822322120569879e-06,0.011515086516737938,0.46169382333755493,1.350037693977356,1.6714383363723755,0.004425971768796444,0.04250289499759674,0.5922649502754211,4.016763210296631,1.827133059501648,0.9363096952438354,0.047767799347639084,1.4836777448654175,0.014048618264496326,0.1488398313522339,2.356438636779785,0.6114301085472107,0.0
2,0.6549210548400879,0.1828811913728714,0.03844662383198738,0.7895605564117432,0.048056624829769135,1.0196131467819214,0.2542923390865326,0.32892128825187683,0.12134730070829391,0.41746482253074646,1.0175002813339233,0.4446863532066345,0.11962353438138962,0.12882108986377716,0.01046100165694952,0.08391156792640686,0.6384981274604797,0.011149021796882153,0.09658244252204895,0.1161205843091011,0.20265553891658783,0.00031144203967414796,0.3865196108818054,1.0437158346176147,8.625116606708616e-05,0.11131937801837921,2.3217971324920654,0.8196463584899902,0.08250889182090759,0.3588809669017792,0.2534121870994568,0.0463835634291172,0.03312973305583,0.28064024448394775,0.09843481332063675,0.7793110609054565,0.03801335021853447,0.32031914591789246,0.3422110378742218,1.1333101987838745,0.009538334794342518,0.8340497612953186,0.8572050333023071,0.6021367311477661,2.4514973163604736,0.6230218410491943,2.8690714836120605,0.21574877202510834,0.053606484085321426,0.013192921876907349,0.0040819295682013035,1.2032753229141235,1.9223145246505737,0.1047884076833725,0.041508883237838745,0.020689671859145164,0.08676239103078842,0.6744965314865112,0.1871269792318344,0.0007122494280338287,1.46250319480896,0.8012570142745972,0.938923180103302,0.040729548782110214,0.5998319983482361,1.7339013814926147,0.29322248697280884,0.547799825668335,3.9883108139038086,0.320562481880188,0.08753605931997299,5.866648197174072,0.05659766122698784,0.3426607549190521,0.4500297009944916,0.5042965412139893,2.1635143756866455,0.2986087203025818,0.196140319108963,2.0715081691741943,0.7206698060035706,0.07967129349708557,1.92703115940094,0.044684410095214844,0.6215878129005432,0.9860018491744995,0.2431512475013733,0.39634940028190613,2.800374984741211,0.4084976017475128,0.0
