fold,b,permute_seed,mse_mean,mse_sub_wout_original_glcm_ClusterProminence,mse_adc_original_firstorder_Minimum,mse_sub_wout_original_glszm_LowGrayLevelZoneEmphasis,mse_sub_wout_original_firstorder_Maximum,mse_adc_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Mean,mse_sub_win_original_glcm_Autocorrelation,mse_adc_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_sub_wout_original_firstorder_10Percentile,mse_adc_original_firstorder_10Percentile,mse_sub_wout_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_Minimum,mse_sub_wout_original_firstorder_Range,mse_sub_wout_original_glcm_ClusterTendency,mse_t2w_original_glszm_GrayLevelVariance,mse_sub_wout_original_firstorder_RootMeanSquared,mse_sub_wout_original_glrlm_HighGrayLevelRunEmphasis,mse_sub_wout_original_glcm_JointAverage,mse_sub_win_original_firstorder_Mean,mse_sub_wout_original_firstorder_Variance,mse_sub_wout_original_firstorder_InterquartileRange,mse_sub_win_original_glcm_Idmn,mse_sub_win_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Median,mse_sub_wout_original_glcm_SumEntropy,mse_sub_win_original_firstorder_10Percentile,mse_adc_original_glszm_SmallAreaEmphasis,mse_sub_wout_original_glszm_GrayLevelVariance,mse_t2w_original_glcm_Idmn,mse_sub_win_original_glszm_GrayLevelVariance,mse_t2w_original_firstorder_Skewness,mse_sub_wout_original_glcm_InverseVariance,mse_sub_wout_original_glszm_HighGrayLevelZoneEmphasis,mse_t2w_original_firstorder_10Percentile,mse_adc_original_firstorder_Maximum,mse_sub_win_original_firstorder_Range,mse_sub_wout_original_glcm_SumSquares,mse_t2w_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_90Percentile,mse_t2w_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneEntropy,mse_adc_original_glcm_MaximumProbability,mse_t2w_original_glrlm_GrayLevelVariance,mse_t2w_original_glszm_ZoneEntropy,mse_sub_win_original_glcm_SumSquares,mse_sub_win_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_sub_win_original_firstorder_90Percentile,mse_t2w_original_glcm_ClusterShade,mse_adc_original_glrlm_LongRunEmphasis,mse_adc_original_firstorder_Mean,mse_sub_win_original_glszm_SmallAreaLowGrayLevelEmphasis,mse_adc_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_adc_original_glcm_Correlation,mse_t2w_original_glcm_InverseVariance,mse_sub_win_original_glcm_Id,mse_sub_wout_original_glrlm_LongRunHighGrayLevelEmphasis,mse_sub_wout_original_glcm_DifferenceVariance,mse_adc_original_glszm_ZoneEntropy,mse_t2w_original_glrlm_RunEntropy,mse_sub_wout_original_firstorder_Uniformity,mse_t2w_original_firstorder_Median,mse_adc_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glcm_Imc1,mse_sub_wout_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_adc_original_glcm_ClusterProminence,mse_adc_original_glcm_DifferenceVariance,mse_t2w_original_firstorder_90Percentile,mse_t2w_original_glszm_SmallAreaEmphasis,mse_adc_original_glcm_JointEntropy,mse_sub_win_original_glrlm_LongRunHighGrayLevelEmphasis,mse_t2w_original_glcm_ClusterTendency,mse_sub_win_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneVariance,mse_adc_original_glcm_Idmn,mse_t2w_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_adc_original_firstorder_Kurtosis,mse_t2w_original_glcm_MaximumProbability,mse_sub_win_original_glszm_ZoneEntropy,mse_t2w_original_glszm_SizeZoneNonUniformityNormalized,mse_t2w_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_sub_win_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glszm_SmallAreaHighGrayLevelEmphasis,mse_sub_win_original_glcm_MaximumProbability,mse_sub_win_original_glcm_Imc1,mse_sub_wout_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaLowGrayLevelEmphasis,label
2,6,36,0.6466203927993774,0.8431831002235413,0.8415504693984985,0.6765837669372559,0.8468109369277954,0.2948886752128601,0.48240071535110474,0.6779072284698486,0.04357468709349632,0.6620132327079773,0.37665337324142456,0.6248929500579834,1.6715781688690186,0.40386462211608887,0.033674150705337524,0.27969756722450256,0.7058548927307129,0.7813807725906372,0.27545326948165894,0.06225501000881195,0.08855241537094116,0.9957039952278137,0.33457955718040466,0.37021729350090027,0.6611655950546265,1.0905929803848267,0.8891136050224304,0.5827704668045044,0.913814902305603,0.562814474105835,0.43574100732803345,1.1697906255722046,0.8192567229270935,0.7639658451080322,0.6523430347442627,0.11799104511737823,0.6332916617393494,0.8699926137924194,0.7668707370758057,0.5799424052238464,0.3822537660598755,0.731807291507721,0.33251604437828064,1.7942767143249512,0.0976296067237854,1.1413129568099976,0.6226902604103088,0.49673423171043396,1.2418056726455688,1.0243102312088013,0.403639554977417,0.25632452964782715,1.275612711906433,1.0396244525909424,0.07730042189359665,0.7595345973968506,0.3519863784313202,0.4707576036453247,0.053982194513082504,0.9266785383224487,0.7725377082824707,0.3635333478450775,0.5207512378692627,0.4888933002948761,0.3853256106376648,0.9962005615234375,0.06523914635181427,0.4181295335292816,0.502079427242279,1.0956122875213623,0.560706377029419,1.31967031955719,0.9522610306739807,1.253383755683899,0.9123513698577881,0.44457364082336426,0.39372825622558594,0.8340283036231995,0.5907140374183655,0.9534038305282593,1.1205190420150757,0.45873650908470154,0.46985793113708496,0.07632829248905182,0.46923330426216125,0.23498673737049103,0.6179216504096985,1.0948201417922974,0.8591128587722778,0.9610671997070312,0
2,6,36,0.7066887021064758,0.28126510977745056,0.7498102784156799,0.8456344604492188,0.3466648757457733,0.770481288433075,0.16403193771839142,0.7308593988418579,0.039863668382167816,0.6525654196739197,0.7090868949890137,0.6133806109428406,0.8260366916656494,0.5756614804267883,0.028988096863031387,0.053834449499845505,0.36478856205940247,0.5599403381347656,0.21419721841812134,0.061514824628829956,0.09524588286876678,0.6225152015686035,0.2905831038951874,0.3624696731567383,0.5817931294441223,0.6077780723571777,1.1430622339248657,0.3908078670501709,0.39513903856277466,0.6322516798973083,0.625124454498291,1.4482030868530273,1.4638240337371826,0.8859055638313293,0.9313710927963257,0.14087419211864471,0.9397163391113281,0.620674729347229,0.6687042117118835,0.36821040511131287,0.4655841290950775,0.6109440922737122,1.1510809659957886,1.5543043613433838,0.09695915877819061,0.9283556938171387,1.2251100540161133,0.33813896775245667,0.7344343662261963,0.6549390554428101,0.6538657546043396,0.251274973154068,1.1409462690353394,1.041485071182251,0.06253074109554291,0.47934332489967346,0.7203267812728882,0.6803017854690552,0.1178431287407875,0.9855190515518188,0.3973671495914459,1.176822304725647,1.5240479707717896,0.9048540592193604,0.828961968421936,0.5951904058456421,0.0600389763712883,0.36492419242858887,0.40936049818992615,0.9224159121513367,0.7333692312240601,0.7948657274246216,1.010378360748291,1.7183566093444824,1.5750986337661743,0.6185103058815002,0.42552608251571655,0.3175494074821472,0.7575380206108093,1.451621651649475,1.2901326417922974,1.3266322612762451,1.0916097164154053,0.640961766242981,1.194008231163025,0.3414680063724518,1.3772828578948975,0.9362048506736755,1.3371055126190186,1.0769401788711548,1
2,7,30,1.29923415184021,1.1374812126159668,0.504725992679596,0.7966921329498291,1.2396290302276611,1.5392320156097412,1.1756843328475952,1.253940224647522,0.8399492502212524,1.369694709777832,1.217423677444458,1.1536414623260498,2.530402898788452,1.8406037092208862,0.8354185223579407,2.0688440799713135,0.8560417890548706,1.4119606018066406,0.8543296456336975,1.2662643194198608,2.335918664932251,1.1434036493301392,0.870552659034729,1.3179811239242554,1.2278118133544922,1.7523778676986694,2.988621473312378,1.0152324438095093,1.5222700834274292,1.2249555587768555,1.1512763500213623,0.6765710115432739,1.4217084646224976,2.03371262550354,0.9698368310928345,1.3904964923858643,2.005610704421997,0.405102401971817,1.3270329236984253,0.8009127974510193,1.2731926441192627,0.8878294229507446,1.718701958656311,1.1408904790878296,1.3280738592147827,1.3727294206619263,1.4388971328735352,1.0754097700119019,1.1311646699905396,1.2731218338012695,1.744707465171814,1.6363041400909424,0.7016226053237915,1.517922282218933,1.052480936050415,0.9330745339393616,1.4606530666351318,2.0962212085723877,2.010948896408081,1.0175483226776123,1.0953768491744995,1.589202880859375,0.7537866830825806,1.7975865602493286,2.341569185256958,0.8575509786605835,1.1880366802215576,1.6337318420410156,1.6966187953948975,1.514093279838562,1.2727177143096924,0.91206955909729,1.1787467002868652,0.8233104944229126,1.2758389711380005,1.0098203420639038,1.6789649724960327,0.04810949042439461,1.1583718061447144,0.44757333397865295,1.3432039022445679,1.5906507968902588,1.8956235647201538,2.175234794616699,1.6638034582138062,1.5811289548873901,0.6916478276252747,0.9327596426010132,1.191601276397705,0.00827865768224001,0
2,7,30,0.9453256726264954,0.2596595883369446,0.6325657963752747,0.9326024055480957,0.4202331602573395,1.7980574369430542,0.12898504734039307,0.8862495422363281,0.11843714863061905,0.8370341658592224,1.0285190343856812,0.8961870074272156,1.3313872814178467,1.0140199661254883,0.007662978023290634,0.43840473890304565,0.2615238130092621,1.0578454732894897,0.08678140491247177,0.11901845782995224,0.9322353601455688,0.7352619171142578,0.14629098773002625,0.5055428743362427,0.7390507459640503,0.8137742877006531,1.985904574394226,0.39920055866241455,0.7437621355056763,0.9127504825592041,0.4926230311393738,1.201562523841858,1.5758453607559204,1.1753451824188232,0.7975218296051025,0.35423004627227783,1.2926174402236938,0.705554187297821,0.8152973055839539,0.23172424733638763,0.6938232183456421,0.36761176586151123,1.2131918668746948,1.2576059103012085,0.49903392791748047,1.0351344347000122,1.616106390953064,0.7402642965316772,0.7130856513977051,0.9328351020812988,1.0674633979797363,0.6296730041503906,0.8138463497161865,1.5384936332702637,0.41147351264953613,0.5890944004058838,1.2333295345306396,1.327809453010559,1.9382150173187256,0.9945610165596008,0.49617424607276917,1.9771919250488281,1.569462537765503,1.255919098854065,2.366694211959839,0.5570511817932129,0.15508933365345,1.4972236156463623,1.1532095670700073,0.9812926650047302,1.0304088592529297,0.7144535183906555,1.1118732690811157,1.2986305952072144,1.5462554693222046,0.9264321327209473,0.9350302219390869,0.027170732617378235,0.9298639893531799,0.9317446351051331,1.3641154766082764,2.385758638381958,1.8158708810806274,2.0045578479766846,1.937954068183899,1.0508933067321777,1.2857621908187866,0.8854853510856628,1.5103905200958252,0.008106262423098087,1
2,8,19,0.8092755079269409,1.5730750560760498,0.20591269433498383,1.4390968084335327,0.4071672558784485,0.6405491232872009,0.4719802737236023,0.8424784541130066,0.020618055015802383,0.7699885368347168,0.5619668364524841,0.665188729763031,0.2167188972234726,0.6076626181602478,0.028401831164956093,0.10185908526182175,1.0593260526657104,1.144006609916687,0.31258782744407654,0.03774617612361908,0.07800788432359695,1.1995173692703247,0.47647568583488464,0.5903462767601013,0.49383431673049927,1.8448455333709717,0.6292304992675781,0.709420919418335,1.589941143989563,0.3308291733264923,0.6120938658714294,1.6175227165222168,1.7351973056793213,1.109426498413086,0.7198092341423035,0.08043954521417618,1.5865700244903564,0.8189228177070618,0.780427873134613,0.5288738012313843,1.532845377922058,0.5959528684616089,1.1619514226913452,2.339607000350952,0.03745601326227188,0.8813385963439941,0.8281811475753784,0.5224250555038452,1.4299283027648926,0.7013475894927979,1.6422280073165894,0.21924936771392822,0.5518534183502197,1.6363216638565063,0.1050998643040657,1.4196133613586426,1.5820199251174927,0.37348225712776184,0.04787440225481987,1.2170771360397339,1.664913535118103,0.953475296497345,0.387726753950119,2.00642728805542,0.43629056215286255,1.1803818941116333,0.04573771730065346,0.8537892699241638,0.4519965946674347,1.125579595565796,0.6419938206672668,0.999843955039978,1.1037410497665405,1.3995505571365356,1.131919264793396,0.3216724395751953,0.6069952249526978,0.030830692499876022,1.1071094274520874,0.2719084322452545,0.8628814816474915,0.7729727625846863,0.8170426487922668,1.1498095989227295,0.5152544379234314,0.20289087295532227,1.0999748706817627,1.8785392045974731,0.5257824063301086,0.014569640159606934,0
2,8,19,0.7471076250076294,0.30318793654441833,0.4936578869819641,1.1629012823104858,0.09622545540332794,0.908811628818512,0.11444000899791718,0.7953993678092957,0.018064605072140694,0.6819164752960205,0.7611308097839355,0.5873599052429199,0.12135864049196243,0.6313785314559937,0.022786930203437805,0.06105923652648926,0.28597521781921387,0.9507611393928528,0.10151511430740356,0.03785199671983719,0.09304153174161911,0.6232397556304932,0.15455329418182373,0.366352379322052,0.5520333647727966,0.8758155703544617,0.9804393649101257,0.3467715382575989,0.5256175994873047,0.5851444005966187,0.47639158368110657,1.629604458808899,1.6770460605621338,0.9641708731651306,0.844709038734436,0.09300719201564789,1.2171710729599,0.6567891836166382,0.6744641661643982,0.22729220986366272,0.8084160089492798,0.39131081104278564,1.2121831178665161,1.8457310199737549,0.052149128168821335,1.0049371719360352,1.3782471418380737,0.32969123125076294,0.8231061100959778,0.5401353240013123,1.0870158672332764,0.21545426547527313,0.7661558985710144,1.6982600688934326,0.06306660920381546,0.7007890939712524,1.2050060033798218,0.694372832775116,0.10199050605297089,1.1050180196762085,0.5570499300956726,1.5873650312423706,1.4721746444702148,1.3689320087432861,0.8459449410438538,0.5749810934066772,0.043716564774513245,0.6389776468276978,0.37842315435409546,0.9951142072677612,0.7545253038406372,0.5689888000488281,1.1036309003829956,1.952203631401062,1.6791980266571045,0.5780324339866638,0.4547232389450073,0.027370188385248184,0.9057067632675171,0.8762990832328796,1.215986967086792,1.6896363496780396,1.369434118270874,1.6605745553970337,1.258705496788025,0.2972817122936249,1.5043494701385498,1.1690089702606201,1.2273536920547485,0.014415038749575615,1
2,9,0,1.2123744487762451,2.338361978530884,0.2239462435245514,0.49758222699165344,0.17308646440505981,0.754671037197113,2.3283934593200684,0.9795736074447632,1.323440670967102,1.021118402481079,2.404602527618408,1.0252925157546997,0.13608984649181366,1.3917261362075806,0.8294678330421448,0.9851441383361816,1.9038029909133911,1.0420628786087036,2.495837450027466,2.5224764347076416,1.3687573671340942,1.4755172729492188,2.5575220584869385,1.6584231853485107,1.067574143409729,0.415108859539032,1.1686391830444336,1.674334168434143,1.3271509408950806,0.6033965945243835,2.3420441150665283,0.5604130029678345,0.7411039471626282,1.598679542541504,1.6430163383483887,2.6645967960357666,1.0574862957000732,0.9312527775764465,1.0893867015838623,2.6415133476257324,0.38154909014701843,1.1625277996063232,0.6695703864097595,0.624574601650238,1.9295786619186401,1.7830098867416382,1.3203097581863403,1.8434169292449951,0.30377376079559326,1.2200368642807007,0.7747870683670044,1.9194709062576294,1.331976294517517,0.2446807324886322,0.7461338639259338,0.616833508014679,0.5017924308776855,1.521668791770935,1.5376404523849487,0.9454447627067566,0.6815387606620789,0.7625684142112732,1.082607388496399,1.1211405992507935,1.3782824277877808,1.1101417541503906,2.5654711723327637,0.8599541783332825,2.088604688644409,1.4421663284301758,0.5521945357322693,0.924088180065155,0.967110812664032,0.5299276113510132,0.7105308175086975,1.2525056600570679,1.595579743385315,1.3570778369903564,0.6676462292671204,1.5776855945587158,1.0363514423370361,0.9335511326789856,1.2235881090164185,0.1032867506146431,1.0296610593795776,2.0425713062286377,0.23263052105903625,0.5920907855033875,1.4251865148544312,1.7142211198806763,0
2,9,0,0.878703773021698,0.4122059941291809,0.48820292949676514,0.7911902666091919,0.10060083121061325,1.0795711278915405,0.3317575752735138,0.7595862746238708,0.6520847678184509,0.7009817361831665,1.6743155717849731,0.842792272567749,0.125213161110878,0.8637712001800537,0.010660064406692982,0.11728879809379578,0.42828577756881714,0.6904222369194031,0.2347467690706253,0.16397036612033844,0.5377812385559082,0.8284386992454529,0.2685374915599823,0.4488302767276764,0.7085028886795044,0.5021944642066956,1.389318585395813,0.6940199136734009,0.7686554193496704,0.6871086359024048,0.8994678258895874,1.1429287195205688,1.26308012008667,1.071632981300354,1.504615306854248,0.8364001512527466,1.0460716485977173,0.6595242619514465,0.7112433314323425,0.6088444590568542,0.46545419096946716,0.4586019217967987,1.1595581769943237,1.1623237133026123,0.7788155674934387,1.15384840965271,1.5858577489852905,1.172053575515747,0.38725417852401733,0.9104644060134888,0.7768219113349915,0.7079516053199768,1.045665979385376,0.6588640809059143,0.3603544235229492,0.48355576395988464,0.8136670589447021,1.1195363998413086,1.5772590637207031,0.9975322484970093,0.39076030254364014,1.4633907079696655,1.7509934902191162,1.0266364812850952,1.8793925046920776,0.6405592560768127,0.42233243584632874,0.5052059888839722,1.3188636302947998,0.9299246668815613,0.7825137376785278,0.6652887463569641,0.9272721409797668,1.2112640142440796,1.4163949489593506,1.3549249172210693,0.9180704355239868,0.4198538661003113,0.7858181595802307,1.6674926280975342,1.2424992322921753,1.652421236038208,1.47456693649292,0.6550800204277039,1.50077486038208,1.6577740907669067,1.158989429473877,0.7462524175643921,1.6331491470336914,1.1858872175216675,1
2,10,36,0.6502763628959656,0.8275614976882935,0.8316455483436584,0.6818981766700745,0.8601584434509277,0.2948293685913086,0.4694504141807556,0.6774560809135437,0.03566989302635193,0.6654260754585266,0.3818090558052063,0.6027094721794128,1.6659655570983887,0.40842488408088684,0.029636964201927185,0.27753880620002747,0.6854752898216248,0.7672069668769836,0.26290884613990784,0.062474433332681656,0.09228186309337616,0.998991072177887,0.32993847131729126,0.3720308840274811,0.6604471802711487,1.0955933332443237,0.8927320241928101,0.5757328271865845,0.9087287783622742,0.5766305327415466,0.4321828782558441,1.180298089981079,0.8148477673530579,0.7674318552017212,0.653699517250061,0.1206919401884079,0.6359260678291321,0.9049738049507141,0.7668537497520447,0.563535749912262,0.39335909485816956,0.726718008518219,0.39136451482772827,1.804561734199524,0.08966618031263351,1.133112907409668,0.6640048027038574,0.4877844750881195,1.2455182075500488,1.0268195867538452,0.4040308892726898,0.25597700476646423,1.2376044988632202,1.0448614358901978,0.07835645973682404,0.8025069832801819,0.3553210198879242,0.5117831826210022,0.05273688957095146,0.9315545558929443,0.7797967791557312,0.4271065294742584,0.5270915627479553,0.48231878876686096,0.38230100274086,0.9918109774589539,0.06712611019611359,0.43621304631233215,0.4995808005332947,1.0941609144210815,0.6004928350448608,1.3095142841339111,0.9520649909973145,1.2566269636154175,0.9148418307304382,0.4395153522491455,0.391735702753067,0.8329838514328003,0.5852476358413696,0.967692494392395,1.1121704578399658,0.4801074266433716,0.5316521525382996,0.08311158418655396,0.4830748438835144,0.21923674643039703,0.6178194284439087,1.0995982885360718,0.8664253950119019,0.9737420082092285,0
2,10,36,0.7019467949867249,0.27387288212776184,0.7370317578315735,0.8565809726715088,0.3425734043121338,0.7709750533103943,0.15464244782924652,0.7267967462539673,0.03288967162370682,0.6674944758415222,0.7191066741943359,0.6015204191207886,0.8278908133506775,0.5713493227958679,0.024335762485861778,0.04548785090446472,0.34963342547416687,0.5650992393493652,0.1999879777431488,0.06177198514342308,0.1013527438044548,0.6243880987167358,0.28399285674095154,0.36657217144966125,0.5753440260887146,0.6081914305686951,1.1480060815811157,0.386578232049942,0.39597922563552856,0.6245740056037903,0.6188228726387024,1.4430055618286133,1.4556652307510376,0.895209014415741,0.9344435930252075,0.14406409859657288,0.9627434015274048,0.6056016683578491,0.6611770987510681,0.35352689027786255,0.4687293469905853,0.6050710082054138,1.1691486835479736,1.5515121221542358,0.08932412415742874,0.9643712043762207,1.2006433010101318,0.33213454484939575,0.7429764866828918,0.6458675265312195,0.6534510254859924,0.2509908080101013,1.093469262123108,1.0519328117370605,0.06340308487415314,0.48013222217559814,0.7181621193885803,0.6759222745895386,0.1158246397972107,0.9700337052345276,0.39222413301467896,1.1348321437835693,1.5227830410003662,0.9020987153053284,0.8311625123023987,0.5840181112289429,0.06198665872216225,0.36725449562072754,0.4109856188297272,0.9172409772872925,0.7000007033348083,0.7625075578689575,1.0114355087280273,1.6751347780227661,1.5740042924880981,0.6163870096206665,0.428621381521225,0.31348124146461487,0.7398327589035034,1.442082405090332,1.2973616123199463,1.2977590560913086,1.061098337173462,0.6363990902900696,1.166397213935852,0.3277387320995331,1.3776791095733643,0.9533119797706604,1.3372128009796143,1.0688536167144775,1
2,11,30,1.300014615058899,1.1341469287872314,0.5035369992256165,0.8083881139755249,1.2455470561981201,1.5308934450149536,1.177781581878662,1.2503366470336914,0.8400241732597351,1.3719186782836914,1.213584065437317,1.1515964269638062,2.556866407394409,1.839316964149475,0.8325005173683167,2.058873414993286,0.8510996103286743,1.4140204191207886,0.8525854349136353,1.259383201599121,2.332214117050171,1.1475905179977417,0.882667601108551,1.317463755607605,1.2331607341766357,1.7480247020721436,3.030845880508423,1.0153369903564453,1.5365909337997437,1.225415825843811,1.1709706783294678,0.6863083243370056,1.4217947721481323,2.009878396987915,1.0321111679077148,1.3822609186172485,1.9855740070343018,0.3792905807495117,1.3259731531143188,0.8081724643707275,1.2740325927734375,0.8954863548278809,1.6914443969726562,1.1587464809417725,1.3140366077423096,1.3660463094711304,1.4584324359893799,1.0778486728668213,1.1298243999481201,1.2686586380004883,1.7401806116104126,1.6224865913391113,0.708063542842865,1.4978200197219849,1.0503329038619995,0.9394609928131104,1.4532562494277954,2.100304365158081,2.0163254737854004,1.0511399507522583,1.1020689010620117,1.5904381275177002,0.7453808188438416,1.8046096563339233,2.329512596130371,0.85383141040802,1.1856505870819092,1.5855306386947632,1.6808747053146362,1.5217207670211792,1.2713589668273926,0.8990461230278015,1.178644061088562,0.7943199276924133,1.3041791915893555,1.048137903213501,1.6827605962753296,0.05361228808760643,1.1621034145355225,0.44814229011535645,1.3432049751281738,1.6048561334609985,1.894511342048645,2.1250791549682617,1.6757404804229736,1.6025046110153198,0.7014994621276855,0.9356971383094788,1.1837726831436157,0.014549408107995987,0
2,11,30,0.9460291266441345,0.2608700096607208,0.6268693208694458,0.9433244466781616,0.4208323061466217,1.8058013916015625,0.13438989222049713,0.8930361270904541,0.11843577772378922,0.8339765071868896,1.0111520290374756,0.8956761360168457,1.3337948322296143,1.0169867277145386,0.008977299556136131,0.4392012357711792,0.2703791558742523,1.0646476745605469,0.08935403823852539,0.12928327918052673,0.9370790719985962,0.7299318909645081,0.13231448829174042,0.5025019645690918,0.7455300092697144,0.8193340301513672,1.9906586408615112,0.399432897567749,0.770052433013916,0.913256049156189,0.4679356515407562,1.2203994989395142,1.576204538345337,1.1773930788040161,0.7694615721702576,0.3619081974029541,1.3291088342666626,0.6720636487007141,0.8196125030517578,0.22844140231609344,0.6904898881912231,0.361864298582077,1.2061089277267456,1.256121039390564,0.5307388305664062,1.0559875965118408,1.5969268083572388,0.739224374294281,0.7117276191711426,0.9146340489387512,1.0540345907211304,0.6284430027008057,0.8058635592460632,1.5206950902938843,0.41443175077438354,0.5951763391494751,1.2183033227920532,1.3310109376907349,1.9870576858520508,0.9862987399101257,0.500592827796936,1.9823575019836426,1.5797882080078125,1.2566248178482056,2.3321616649627686,0.5462064743041992,0.15666043758392334,1.4385862350463867,1.1311426162719727,0.9737586379051208,1.022509217262268,0.6929510235786438,1.1104490756988525,1.3324326276779175,1.5801630020141602,0.9430550336837769,0.9428077936172485,0.03253554925322533,0.9513587951660156,0.921352207660675,1.363821029663086,2.419477939605713,1.8101086616516113,1.960450530052185,1.9630606174468994,1.0511099100112915,1.3101924657821655,0.8895162343978882,1.5222957134246826,0.014314376749098301,1
2,12,19,0.8126872777938843,1.5734550952911377,0.21506308019161224,1.449963092803955,0.4201570153236389,0.6405681371688843,0.46301916241645813,0.858424961566925,0.024991242215037346,0.7786090970039368,0.5521121025085449,0.669272780418396,0.215976282954216,0.6051941514015198,0.02841060608625412,0.11573303490877151,1.0591726303100586,1.1385657787322998,0.3122803270816803,0.04025375097990036,0.07545552402734756,1.1990212202072144,0.4765240252017975,0.586738109588623,0.5239476561546326,1.8468929529190063,0.6147361993789673,0.7097511887550354,1.5945934057235718,0.3512476086616516,0.6126134395599365,1.6577122211456299,1.735710620880127,1.1092631816864014,0.7220478653907776,0.08529021590948105,1.6004358530044556,0.8164225220680237,0.787946343421936,0.5321169495582581,1.5559377670288086,0.5971468687057495,1.1582872867584229,2.339831829071045,0.05215955898165703,0.8790828585624695,0.8292132616043091,0.5221377611160278,1.4247535467147827,0.6966084837913513,1.633589744567871,0.22306367754936218,0.5505439043045044,1.6333601474761963,0.10415767878293991,1.4536043405532837,1.5767576694488525,0.37371760606765747,0.050086356699466705,1.220130443572998,1.6798650026321411,0.9493595361709595,0.3781656324863434,2.0033109188079834,0.4373112916946411,1.1637184619903564,0.0418371856212616,0.8541160225868225,0.48028382658958435,1.1447631120681763,0.6399710774421692,0.9745553135871887,1.1197198629379272,1.4288996458053589,1.134008526802063,0.32091689109802246,0.6479629278182983,0.025969699025154114,1.1087692975997925,0.27238935232162476,0.8669721484184265,0.7778952121734619,0.8184198141098022,1.1562795639038086,0.5165907144546509,0.21230977773666382,1.1010618209838867,1.858679175376892,0.5308969616889954,0.01031331717967987,0
2,12,19,0.7553489208221436,0.30306336283683777,0.4903847575187683,1.1762653589248657,0.12045953422784805,0.9087225794792175,0.10687270015478134,0.8300251960754395,0.022568628191947937,0.7138769626617432,0.7364404797554016,0.5937728881835938,0.12404359132051468,0.6336613893508911,0.022752124816179276,0.07892418652772903,0.28579479455947876,0.9340921640396118,0.10054314881563187,0.041220713406801224,0.08850124478340149,0.6235918998718262,0.1569313406944275,0.35086390376091003,0.5717546343803406,0.8760611414909363,0.9832267761230469,0.34698939323425293,0.5246573686599731,0.6048111915588379,0.4950561821460724,1.6574910879135132,1.6995218992233276,0.975740909576416,0.8563736081123352,0.10022544860839844,1.2455264329910278,0.6765141487121582,0.7020866274833679,0.23795171082019806,0.8194553256034851,0.39986780285835266,1.209570288658142,1.8460439443588257,0.06902944296598434,0.9991289973258972,1.3752418756484985,0.3299204707145691,0.797587513923645,0.5446457266807556,1.0816513299942017,0.22091540694236755,0.7879497408866882,1.6907395124435425,0.06145370379090309,0.7294135689735413,1.2101022005081177,0.6955996155738831,0.1059357300400734,1.1156858205795288,0.5752854347229004,1.6155353784561157,1.4801933765411377,1.364376425743103,0.8453068733215332,0.5992384552955627,0.039009783416986465,0.6389626860618591,0.3792406916618347,1.0257365703582764,0.7894030213356018,0.6038113832473755,1.1539301872253418,1.9993171691894531,1.6736780405044556,0.5778795480728149,0.4621584415435791,0.02109820954501629,0.9166882634162903,0.8821330666542053,1.2037608623504639,1.7501736879348755,1.3777576684951782,1.67520272731781,1.2808830738067627,0.3069785237312317,1.4946603775024414,1.177415132522583,1.2187914848327637,0.010142022743821144,1
