fold,b,mse_mean,mse_sub_wout_original_glcm_ClusterProminence,mse_adc_original_firstorder_Minimum,mse_sub_wout_original_glszm_LowGrayLevelZoneEmphasis,mse_sub_wout_original_firstorder_Maximum,mse_adc_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Mean,mse_sub_win_original_glcm_Autocorrelation,mse_adc_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_sub_wout_original_firstorder_10Percentile,mse_adc_original_firstorder_10Percentile,mse_sub_wout_original_glszm_LargeAreaLowGrayLevelEmphasis,mse_sub_win_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_Minimum,mse_sub_wout_original_firstorder_Range,mse_sub_wout_original_glcm_ClusterTendency,mse_t2w_original_glszm_GrayLevelVariance,mse_sub_wout_original_firstorder_RootMeanSquared,mse_sub_wout_original_glrlm_HighGrayLevelRunEmphasis,mse_sub_wout_original_glcm_JointAverage,mse_sub_win_original_firstorder_Mean,mse_sub_wout_original_firstorder_Variance,mse_sub_wout_original_firstorder_InterquartileRange,mse_sub_win_original_glcm_Idmn,mse_sub_win_original_glcm_ClusterShade,mse_sub_wout_original_firstorder_Median,mse_sub_wout_original_glcm_SumEntropy,mse_sub_win_original_firstorder_10Percentile,mse_adc_original_glszm_SmallAreaEmphasis,mse_sub_wout_original_glszm_GrayLevelVariance,mse_t2w_original_glcm_Idmn,mse_sub_win_original_glszm_GrayLevelVariance,mse_t2w_original_firstorder_Skewness,mse_sub_wout_original_glcm_InverseVariance,mse_sub_wout_original_glszm_HighGrayLevelZoneEmphasis,mse_t2w_original_firstorder_10Percentile,mse_adc_original_firstorder_Maximum,mse_sub_win_original_firstorder_Range,mse_sub_wout_original_glcm_SumSquares,mse_t2w_original_glcm_ClusterProminence,mse_sub_wout_original_firstorder_90Percentile,mse_t2w_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneEntropy,mse_adc_original_glcm_MaximumProbability,mse_t2w_original_glrlm_GrayLevelVariance,mse_t2w_original_glszm_ZoneEntropy,mse_sub_win_original_glcm_SumSquares,mse_sub_win_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_sub_win_original_firstorder_90Percentile,mse_t2w_original_glcm_ClusterShade,mse_adc_original_glrlm_LongRunEmphasis,mse_adc_original_firstorder_Mean,mse_sub_win_original_glszm_SmallAreaLowGrayLevelEmphasis,mse_adc_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_adc_original_glcm_Correlation,mse_t2w_original_glcm_InverseVariance,mse_sub_win_original_glcm_Id,mse_sub_wout_original_glrlm_LongRunHighGrayLevelEmphasis,mse_sub_wout_original_glcm_DifferenceVariance,mse_adc_original_glszm_ZoneEntropy,mse_t2w_original_glrlm_RunEntropy,mse_sub_wout_original_firstorder_Uniformity,mse_t2w_original_firstorder_Median,mse_adc_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glcm_Imc1,mse_sub_wout_original_glrlm_ShortRunHighGrayLevelEmphasis,mse_adc_original_glcm_ClusterProminence,mse_adc_original_glcm_DifferenceVariance,mse_t2w_original_firstorder_90Percentile,mse_t2w_original_glszm_SmallAreaEmphasis,mse_adc_original_glcm_JointEntropy,mse_sub_win_original_glrlm_LongRunHighGrayLevelEmphasis,mse_t2w_original_glcm_ClusterTendency,mse_sub_win_original_glcm_SumEntropy,mse_sub_wout_original_glszm_ZoneVariance,mse_adc_original_glcm_Idmn,mse_t2w_original_glrlm_ShortRunLowGrayLevelEmphasis,mse_adc_original_firstorder_Kurtosis,mse_t2w_original_glcm_MaximumProbability,mse_sub_win_original_glszm_ZoneEntropy,mse_t2w_original_glszm_SizeZoneNonUniformityNormalized,mse_t2w_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaHighGrayLevelEmphasis,mse_sub_win_original_glszm_SizeZoneNonUniformityNormalized,mse_sub_wout_original_glszm_SmallAreaHighGrayLevelEmphasis,mse_sub_win_original_glcm_MaximumProbability,mse_sub_win_original_glcm_Imc1,mse_sub_wout_original_glcm_JointEntropy,mse_t2w_original_glszm_LargeAreaLowGrayLevelEmphasis,label
2,9,1.2153096199035645,2.3463211059570312,0.23170074820518494,0.49962905049324036,0.17522567510604858,0.7437152862548828,2.2935752868652344,0.9561443328857422,1.3115243911743164,1.0024265050888062,2.4825093746185303,1.0353329181671143,0.13413812220096588,1.3810750246047974,0.8340610861778259,0.9845519661903381,1.9087635278701782,1.081302285194397,2.486729383468628,2.5202932357788086,1.3730388879776,1.4792327880859375,2.5117762088775635,1.671476125717163,1.0625979900360107,0.4135330021381378,1.192043423652649,1.6668089628219604,1.3461798429489136,0.589388906955719,2.3205389976501465,0.5532650351524353,0.7649417519569397,1.602553367614746,1.647756814956665,2.65389084815979,1.0542312860488892,0.9385996460914612,1.0681346654891968,2.6203346252441406,0.38239651918411255,1.1223400831222534,0.6963182687759399,0.6264214515686035,1.9279145002365112,1.7747665643692017,1.3458470106124878,1.8554893732070923,0.3046935498714447,1.2118831872940063,0.7796174883842468,1.8863831758499146,1.3319463729858398,0.27228060364723206,0.7432740330696106,0.6181808114051819,0.5023283958435059,1.5355983972549438,1.5558438301086426,0.9412264823913574,0.6967686414718628,0.8004918098449707,1.0867911577224731,1.0856280326843262,1.379117488861084,1.0907785892486572,2.5341176986694336,0.8755413293838501,2.1267616748809814,1.4323166608810425,0.5518465638160706,0.9513437151908875,0.9449654221534729,0.5112345218658447,0.722821831703186,1.252742052078247,1.6488778591156006,1.3469926118850708,0.7031402587890625,1.6326695680618286,1.038081407546997,0.9520940184593201,1.2796833515167236,0.12153360992670059,1.036492109298706,2.03682279586792,0.24569308757781982,0.5966053009033203,1.4175059795379639,1.7090024948120117,0
2,9,0.8830188512802124,0.41718217730522156,0.487785667181015,0.792823314666748,0.10529042035341263,1.088357925415039,0.32612940669059753,0.7675393223762512,0.649182140827179,0.7172391414642334,1.6754969358444214,0.8342193961143494,0.12435973435640335,0.8778504133224487,0.007092926185578108,0.1138753667473793,0.43144893646240234,0.6615123152732849,0.2432100474834442,0.16668331623077393,0.536687970161438,0.8312850594520569,0.287339985370636,0.4309675097465515,0.7074676752090454,0.5115872621536255,1.4080322980880737,0.7014452219009399,0.7952179312705994,0.6662080883979797,0.9265223741531372,1.1414107084274292,1.2581908702850342,1.0628613233566284,1.507306456565857,0.8899006843566895,1.0550552606582642,0.6602829694747925,0.7336422204971313,0.624308705329895,0.4678604304790497,0.476677268743515,1.1690936088562012,1.1623119115829468,0.8073611259460449,1.1577088832855225,1.5501519441604614,1.1791131496429443,0.39150452613830566,0.885183572769165,0.7822206020355225,0.7024815678596497,1.0711220502853394,0.6653749346733093,0.35169559717178345,0.4825444519519806,0.8009028434753418,1.1172298192977905,1.5715718269348145,1.0028055906295776,0.3947964012622833,1.4242647886276245,1.7593210935592651,1.029291033744812,1.9137879610061646,0.6394506692886353,0.4299490451812744,0.5158783793449402,1.379826307296753,0.9538215398788452,0.7481132745742798,0.720674455165863,0.9423850774765015,1.278159737586975,1.4235860109329224,1.3476051092147827,0.9720357656478882,0.39645150303840637,0.8228577971458435,1.6609047651290894,1.2369112968444824,1.6201672554016113,1.4351239204406738,0.6406229138374329,1.4932262897491455,1.674667239189148,1.1496773958206177,0.741366982460022,1.6303175687789917,1.1955188512802124,1
2,10,1.2150795459747314,2.3021886348724365,0.22316211462020874,0.49758586287498474,0.18282245099544525,0.7448123693466187,2.2990448474884033,0.9553810358047485,1.3143609762191772,1.0020737648010254,2.4888885021209717,1.0167046785354614,0.13373765349388123,1.3701306581497192,0.8396914005279541,0.9719933271408081,1.9058181047439575,1.088047742843628,2.476020574569702,2.524278402328491,1.3709179162979126,1.4785865545272827,2.502027988433838,1.683463215827942,1.079599380493164,0.42190268635749817,1.2021747827529907,1.6927528381347656,1.3361964225769043,0.5886741876602173,2.3285083770751953,0.5539560914039612,0.7636582851409912,1.5971888303756714,1.633507251739502,2.6261403560638428,1.0594905614852905,0.9443997740745544,1.0655550956726074,2.6134326457977295,0.37866052985191345,1.1471304893493652,0.6997359991073608,0.6246504783630371,1.9265506267547607,1.78115975856781,1.3618286848068237,1.8253109455108643,0.3098827004432678,1.225174903869629,0.7767463326454163,1.889320731163025,1.3324202299118042,0.2701045572757721,0.7464720606803894,0.6230100989341736,0.510490357875824,1.5216196775436401,1.5615017414093018,0.9343553781509399,0.691538393497467,0.7955509424209595,1.0979065895080566,1.092969298362732,1.3959553241729736,1.100204586982727,2.527548313140869,0.8705213665962219,2.1222593784332275,1.4308383464813232,0.5336893200874329,0.9494896531105042,0.9400702714920044,0.5236005187034607,0.7289636135101318,1.2442713975906372,1.6486982107162476,1.3527874946594238,0.6962737441062927,1.6227514743804932,1.0436108112335205,0.9525961875915527,1.297573208808899,0.12064367532730103,1.0395939350128174,2.0327634811401367,0.23758389055728912,0.5811554193496704,1.4181734323501587,1.727502703666687,0
2,10,0.882341206073761,0.3945905566215515,0.4901324212551117,0.7940163016319275,0.10908158123493195,1.08562171459198,0.32772764563560486,0.7750758528709412,0.6589059233665466,0.7161195278167725,1.658496379852295,0.8429623246192932,0.12329043447971344,0.8538925051689148,0.008084961213171482,0.11506350338459015,0.4314461648464203,0.6418843269348145,0.23964591324329376,0.16747234761714935,0.5327390432357788,0.8236143589019775,0.28451383113861084,0.44224730134010315,0.7041352987289429,0.5014932155609131,1.3989253044128418,0.6957789063453674,0.7920436263084412,0.6706604957580566,0.9188806414604187,1.130435585975647,1.2461038827896118,1.0720267295837402,1.5232371091842651,0.8856514692306519,1.059309482574463,0.656557023525238,0.7203651070594788,0.6185743808746338,0.4655180275440216,0.4712032675743103,1.1767218112945557,1.1947678327560425,0.7947179675102234,1.1610218286514282,1.568282127380371,1.1698094606399536,0.3800949454307556,0.8847994804382324,0.7717359066009521,0.7191271781921387,1.0794992446899414,0.6710077524185181,0.3612383008003235,0.48790186643600464,0.7892731428146362,1.1069588661193848,1.5803532600402832,1.0060763359069824,0.39163780212402344,1.4244074821472168,1.748555064201355,1.0312305688858032,1.9194209575653076,0.633077085018158,0.43358391523361206,0.5251579880714417,1.3844025135040283,0.9684553742408752,0.7472886443138123,0.7102654576301575,0.9281480312347412,1.286532998085022,1.4104907512664795,1.3558013439178467,0.966159462928772,0.39481502771377563,0.821036696434021,1.6540123224258423,1.2400100231170654,1.616501808166504,1.4383352994918823,0.645328938961029,1.4909749031066895,1.6746772527694702,1.1589186191558838,0.7441021203994751,1.6330268383026123,1.2011075019836426,1
2,11,1.215805172920227,2.335604190826416,0.22590520977973938,0.4973098933696747,0.17967075109481812,0.7463706731796265,2.3013901710510254,0.9559197425842285,1.3107396364212036,1.0036215782165527,2.481543779373169,1.026860237121582,0.13540978729724884,1.3761740922927856,0.8384135961532593,0.9848333597183228,1.9105228185653687,1.085907220840454,2.4773175716400146,2.505223512649536,1.372560739517212,1.4730020761489868,2.5115315914154053,1.6700328588485718,1.077642798423767,0.41901353001594543,1.196823239326477,1.6829664707183838,1.3462697267532349,0.5857986211776733,2.2991995811462402,0.5608455538749695,0.7649107575416565,1.5982123613357544,1.638709545135498,2.6427245140075684,1.0684020519256592,0.9348102807998657,1.0708682537078857,2.6343955993652344,0.3782205581665039,1.1166579723358154,0.7073817849159241,0.6278237104415894,1.9251587390899658,1.7732330560684204,1.3610913753509521,1.8503282070159912,0.30994805693626404,1.2188979387283325,0.7771616578102112,1.8993691205978394,1.3190654516220093,0.2755172550678253,0.7383806705474854,0.6232250332832336,0.5112018585205078,1.5218619108200073,1.5674099922180176,0.9391327500343323,0.6839328408241272,0.7967754006385803,1.078619122505188,1.0889416933059692,1.3898259401321411,1.09896981716156,2.533165216445923,0.871303915977478,2.139535427093506,1.4382045269012451,0.5467691421508789,0.9686056971549988,0.9572206735610962,0.5132642388343811,0.714438259601593,1.2485105991363525,1.6312212944030762,1.3518383502960205,0.6930096745491028,1.6225920915603638,1.0445911884307861,0.9571489095687866,1.2918174266815186,0.11956027150154114,1.0348817110061646,2.043231248855591,0.2400514781475067,0.5964561700820923,1.4290457963943481,1.7146193981170654,0
2,11,0.8836873769760132,0.4115133583545685,0.4970339834690094,0.7858533263206482,0.11086656898260117,1.091444730758667,0.32122814655303955,0.7882281541824341,0.6567609906196594,0.7272103428840637,1.6858317852020264,0.8357735276222229,0.12262482941150665,0.8682355284690857,0.008745969273149967,0.11258824169635773,0.42727118730545044,0.6566441655158997,0.2369713932275772,0.16854877769947052,0.5310383439064026,0.8408281207084656,0.2868097424507141,0.43989911675453186,0.7084484696388245,0.5129355788230896,1.4058635234832764,0.6885627508163452,0.7927125096321106,0.6628914475440979,0.9150077700614929,1.1361758708953857,1.2552562952041626,1.0720943212509155,1.5134683847427368,0.8870686292648315,1.0572960376739502,0.6541288495063782,0.7312623858451843,0.6168955564498901,0.4603716731071472,0.4774623513221741,1.1703603267669678,1.1756278276443481,0.8228903412818909,1.1575766801834106,1.5592570304870605,1.1831119060516357,0.39195725321769714,0.8808656930923462,0.778255045413971,0.7059309482574463,1.068091630935669,0.6620103716850281,0.36023566126823425,0.48773860931396484,0.7946464419364929,1.0969727039337158,1.5750740766525269,1.0060490369796753,0.4006325602531433,1.4215500354766846,1.7546720504760742,1.018121361732483,1.9057646989822388,0.6412023305892944,0.4382363259792328,0.5233838558197021,1.3723043203353882,0.9624778032302856,0.748844563961029,0.7246654629707336,0.9323514103889465,1.2816569805145264,1.4175797700881958,1.3662610054016113,0.9657230973243713,0.3913653790950775,0.8267970681190491,1.6649950742721558,1.2552505731582642,1.6212339401245117,1.4488749504089355,0.6364617347717285,1.484401822090149,1.6729291677474976,1.1442465782165527,0.7462335824966431,1.638056755065918,1.2054007053375244,1
2,12,1.2140789031982422,2.3205556869506836,0.22146141529083252,0.4969884157180786,0.17870032787322998,0.742149829864502,2.3009750843048096,0.9566103219985962,1.3116767406463623,0.9992944598197937,2.499392032623291,1.0241425037384033,0.13521622121334076,1.3685839176177979,0.8357210755348206,0.9882645606994629,1.900599718093872,1.0791012048721313,2.4711835384368896,2.5136818885803223,1.3710469007492065,1.4759083986282349,2.504185438156128,1.6769465208053589,1.077552080154419,0.41824477910995483,1.1929590702056885,1.6806474924087524,1.351111650466919,0.5908758640289307,2.3246240615844727,0.5577471256256104,0.7672165632247925,1.594800591468811,1.6320390701293945,2.632211208343506,1.0623672008514404,0.932744562625885,1.0638957023620605,2.604647397994995,0.3766762614250183,1.128524899482727,0.7041606307029724,0.611215353012085,1.916480302810669,1.79014253616333,1.3582475185394287,1.8442047834396362,0.3114880919456482,1.2123767137527466,0.7746177315711975,1.8771069049835205,1.3217151165008545,0.27330920100212097,0.7426090240478516,0.61895352602005,0.5072070956230164,1.5245165824890137,1.5689728260040283,0.9461625814437866,0.6828867793083191,0.7965234518051147,1.075558066368103,1.1002271175384521,1.3859680891036987,1.1074122190475464,2.5497307777404785,0.8635832667350769,2.127509117126465,1.424080729484558,0.539104700088501,0.9570732712745667,0.951997697353363,0.5153241753578186,0.7097867727279663,1.245278000831604,1.6500850915908813,1.3433704376220703,0.6964066624641418,1.6269922256469727,1.0402047634124756,0.9565731287002563,1.2919327020645142,0.11767861247062683,1.0369240045547485,2.0311367511749268,0.24335165321826935,0.5902742743492126,1.4228074550628662,1.7084907293319702,0
2,12,0.8815696835517883,0.4034656882286072,0.48534268140792847,0.7902065515518188,0.1106095016002655,1.081398367881775,0.32224175333976746,0.7761942744255066,0.6596294045448303,0.7193434238433838,1.6562469005584717,0.8447587490081787,0.12895026803016663,0.862158477306366,0.008932861499488354,0.11616554111242294,0.42524197697639465,0.6671980619430542,0.23740415275096893,0.1678011417388916,0.5327852368354797,0.8336080312728882,0.28189629316329956,0.4434087872505188,0.7104063630104065,0.4974903464317322,1.3994605541229248,0.6943503022193909,0.7922704815864563,0.66409832239151,0.9207629561424255,1.1334840059280396,1.2528886795043945,1.0727348327636719,1.5096155405044556,0.8806266784667969,1.066420555114746,0.6598959565162659,0.7263889312744141,0.614815890789032,0.4636121392250061,0.4780660569667816,1.1706035137176514,1.1493425369262695,0.8104157447814941,1.1324981451034546,1.5519440174102783,1.1714454889297485,0.39157000184059143,0.8817034363746643,0.7799345254898071,0.7093189358711243,1.0795608758926392,0.6616248488426208,0.3603511452674866,0.48674634099006653,0.7831515669822693,1.1081215143203735,1.5735156536102295,1.0015177726745605,0.39454934000968933,1.4300001859664917,1.740667462348938,1.0078500509262085,1.9114660024642944,0.6332435607910156,0.43509015440940857,0.5228285789489746,1.3790302276611328,0.9574470520019531,0.7530179023742676,0.7235028743743896,0.9483593106269836,1.2775689363479614,1.411290168762207,1.3605536222457886,0.9633153676986694,0.3980703055858612,0.822928249835968,1.6729001998901367,1.2418798208236694,1.6168594360351562,1.4131778478622437,0.6417797207832336,1.5009502172470093,1.6693832874298096,1.1553833484649658,0.7551108002662659,1.637840986251831,1.1879112720489502,1
2,13,1.214227318763733,2.3203635215759277,0.2208881825208664,0.4885566532611847,0.1830742061138153,0.7523142695426941,2.2976300716400146,0.9544166922569275,1.3021405935287476,0.9962933659553528,2.485921859741211,1.0330724716186523,0.13589054346084595,1.3724616765975952,0.839519739151001,0.981457531452179,1.9091746807098389,1.103489637374878,2.4631335735321045,2.503735065460205,1.3736225366592407,1.4861847162246704,2.507495641708374,1.691084623336792,1.0772030353546143,0.41936326026916504,1.1938399076461792,1.69231379032135,1.3460818529129028,0.5901935696601868,2.314159631729126,0.551753044128418,0.7623465061187744,1.59141206741333,1.6382339000701904,2.6152405738830566,1.057000994682312,0.9305407404899597,1.0731737613677979,2.6286203861236572,0.3798168897628784,1.1245911121368408,0.7028546333312988,0.6148597002029419,1.907536268234253,1.7899764776229858,1.3599140644073486,1.8381776809692383,0.30606749653816223,1.209202766418457,0.7768935561180115,1.8946858644485474,1.332309365272522,0.269446462392807,0.7518147230148315,0.6188836097717285,0.5059224963188171,1.5271530151367188,1.5592588186264038,0.9432843327522278,0.6818574666976929,0.7900657653808594,1.076626181602478,1.0778062343597412,1.377852439880371,1.0994296073913574,2.545485496520996,0.8734650015830994,2.1236062049865723,1.4272193908691406,0.5354791879653931,0.9581279158592224,0.9435210824012756,0.5067888498306274,0.7224366664886475,1.2513567209243774,1.6346427202224731,1.3827491998672485,0.6969205737113953,1.6138246059417725,1.0425961017608643,0.9509512782096863,1.2931485176086426,0.11716819554567337,1.035109519958496,2.0338425636291504,0.23736873269081116,0.5880518555641174,1.4178887605667114,1.7347944974899292,0
2,13,0.8817493319511414,0.41015222668647766,0.48906365036964417,0.7906466126441956,0.11369369179010391,1.0899455547332764,0.3173198997974396,0.769522488117218,0.6581256985664368,0.7132250070571899,1.6651966571807861,0.8399826288223267,0.12328865379095078,0.8645545840263367,0.007424261420965195,0.11551452428102493,0.430510550737381,0.64997798204422,0.23729689419269562,0.16453677415847778,0.5368679165840149,0.8261398673057556,0.28455671668052673,0.43727511167526245,0.7027077078819275,0.5100082159042358,1.4085617065429688,0.6944798231124878,0.792529821395874,0.6688181161880493,0.9248726963996887,1.1315324306488037,1.2520465850830078,1.061529517173767,1.5028622150421143,0.8847724795341492,1.0418468713760376,0.6537003517150879,0.726650059223175,0.6095457673072815,0.4666806161403656,0.48003602027893066,1.168868064880371,1.163623332977295,0.8088800311088562,1.1703920364379883,1.5561717748641968,1.173130989074707,0.3841575086116791,0.893742024898529,0.7798578143119812,0.7101675271987915,1.083560824394226,0.6748036742210388,0.3531816005706787,0.4856543242931366,0.7838814854621887,1.1058858633041382,1.5642169713974,1.0011123418807983,0.40145525336265564,1.4259775876998901,1.73482346534729,1.0286657810211182,1.9146673679351807,0.6412370204925537,0.43434277176856995,0.5247311592102051,1.3714052438735962,0.9664069414138794,0.7441543936729431,0.7205535173416138,0.9465084075927734,1.2944165468215942,1.4100509881973267,1.3520663976669312,0.9673430323600769,0.39065098762512207,0.8228091597557068,1.6623557806015015,1.2382158041000366,1.6085939407348633,1.4389030933380127,0.6444563865661621,1.4930698871612549,1.6798468828201294,1.1442615985870361,0.7370208501815796,1.6399731636047363,1.1874465942382812,1
2,14,1.2139015197753906,2.312340497970581,0.22460772097110748,0.49415531754493713,0.17799632251262665,0.7416759133338928,2.298879861831665,0.9528530836105347,1.301445484161377,0.995887815952301,2.4675209522247314,1.0090137720108032,0.1381017416715622,1.389786958694458,0.8346832394599915,0.9827477931976318,1.9025291204452515,1.0934727191925049,2.468731164932251,2.5220131874084473,1.3785204887390137,1.4794777631759644,2.510328769683838,1.6876424551010132,1.0636754035949707,0.41417714953422546,1.191088318824768,1.690222978591919,1.3523249626159668,0.5828637480735779,2.3161203861236572,0.5579912066459656,0.7675003409385681,1.5966781377792358,1.6344553232192993,2.619321346282959,1.0725926160812378,0.9248904585838318,1.0602083206176758,2.6253859996795654,0.3794463574886322,1.1252440214157104,0.700661838054657,0.6276448965072632,1.9240013360977173,1.7726372480392456,1.3557285070419312,1.8582487106323242,0.30802783370018005,1.2168093919754028,0.777571976184845,1.8804025650024414,1.3211684226989746,0.27381569147109985,0.7545629739761353,0.6110743284225464,0.5137785077095032,1.511975884437561,1.5629864931106567,0.9377034306526184,0.6967737674713135,0.7923668622970581,1.0826234817504883,1.0964689254760742,1.3860172033309937,1.1034715175628662,2.5285727977752686,0.8816765546798706,2.1130340099334717,1.4300165176391602,0.5476085543632507,0.9558581709861755,0.9402389526367188,0.5119907259941101,0.7179054021835327,1.2536990642547607,1.6435621976852417,1.3438533544540405,0.6933190822601318,1.6254438161849976,1.0413397550582886,0.9528602957725525,1.3001943826675415,0.11943793296813965,1.0365829467773438,2.0257511138916016,0.24309241771697998,0.5859092473983765,1.429208517074585,1.7109570503234863,0
2,14,0.8816763162612915,0.40551525354385376,0.4853054881095886,0.7891956567764282,0.10994048416614532,1.0891518592834473,0.32163718342781067,0.7712392210960388,0.6530126333236694,0.7095679640769958,1.662983775138855,0.8474915623664856,0.12876522541046143,0.8631978034973145,0.008393301628530025,0.1138872355222702,0.42447081208229065,0.6676637530326843,0.2401251196861267,0.16355513036251068,0.543117880821228,0.816143274307251,0.2816593647003174,0.4463130831718445,0.7093700170516968,0.5083298683166504,1.411179542541504,0.6882661581039429,0.790353000164032,0.6687950491905212,0.9222152829170227,1.1435288190841675,1.253649353981018,1.0619440078735352,1.5130341053009033,0.8858493566513062,1.0623668432235718,0.6576246023178101,0.7304278016090393,0.6032861471176147,0.4609636962413788,0.47931933403015137,1.1681981086730957,1.1612273454666138,0.8038262128829956,1.1458351612091064,1.552625298500061,1.1666885614395142,0.38224825263023376,0.8851863741874695,0.7758824825286865,0.7179646492004395,1.070351004600525,0.6641061902046204,0.3615277409553528,0.48108068108558655,0.778617799282074,1.1091772317886353,1.5736554861068726,0.9904829859733582,0.39854884147644043,1.4330427646636963,1.7500755786895752,1.023249626159668,1.912073016166687,0.6379922032356262,0.43828728795051575,0.5184516310691833,1.3908041715621948,0.9627187252044678,0.7539865374565125,0.729709267616272,0.9532366991043091,1.2683802843093872,1.4105937480926514,1.3441814184188843,0.9684446454048157,0.3951849043369293,0.8206951022148132,1.6676247119903564,1.230098843574524,1.6169723272323608,1.4214439392089844,0.6404158473014832,1.4964181184768677,1.6824926137924194,1.1470571756362915,0.7485880851745605,1.6308224201202393,1.1960853338241577,1
2,15,1.2147213220596313,2.333477735519409,0.22147007286548615,0.5006380081176758,0.18438513576984406,0.7500753998756409,2.302194595336914,0.9607815146446228,1.3218575716018677,0.9970707893371582,2.4588701725006104,1.010045051574707,0.13878534734249115,1.3685355186462402,0.8449146151542664,0.9923324584960938,1.9062148332595825,1.0856395959854126,2.47066593170166,2.5173423290252686,1.3621699810028076,1.475685477256775,2.49729323387146,1.6930183172225952,1.0816614627838135,0.4144396483898163,1.1934797763824463,1.6797759532928467,1.3357740640640259,0.5861384272575378,2.3292653560638428,0.5577623844146729,0.7689597010612488,1.5921752452850342,1.6296632289886475,2.6480634212493896,1.0605546236038208,0.9338427782058716,1.0608307123184204,2.602922201156616,0.3765765428543091,1.147741436958313,0.7090895175933838,0.6213368773460388,1.9421775341033936,1.7788437604904175,1.356951117515564,1.8518346548080444,0.3089603781700134,1.208727478981018,0.77602219581604,1.8713992834091187,1.3289028406143188,0.2764364182949066,0.7516769766807556,0.627486526966095,0.5053902268409729,1.5073683261871338,1.5687053203582764,0.9303344488143921,0.6886225342750549,0.7900492548942566,1.0803873538970947,1.090537190437317,1.37559974193573,1.1001867055892944,2.536785840988159,0.8842302560806274,2.1327178478240967,1.4171855449676514,0.5510455369949341,0.9507708549499512,0.9418315291404724,0.5102325677871704,0.7171473503112793,1.2441200017929077,1.6365374326705933,1.3517792224884033,0.6985609531402588,1.6246620416641235,1.044601321220398,0.9568540453910828,1.302161693572998,0.11775170266628265,1.035614252090454,2.0531575679779053,0.23880057036876678,0.5940784215927124,1.414864420890808,1.714585542678833,0
2,15,0.881663978099823,0.39805126190185547,0.4856244921684265,0.7887611389160156,0.1068803146481514,1.0837353467941284,0.32244351506233215,0.7745242714881897,0.6541090607643127,0.7059460282325745,1.64553701877594,0.8432561755180359,0.12356320768594742,0.8629481196403503,0.007866958156228065,0.11547813564538956,0.424116313457489,0.6568894386291504,0.23513317108154297,0.16359668970108032,0.542585015296936,0.8312810063362122,0.2798387408256531,0.43828293681144714,0.7169589996337891,0.500551164150238,1.4190597534179688,0.6812580823898315,0.79537433385849,0.6689590215682983,0.9197930693626404,1.1417982578277588,1.257811427116394,1.060137391090393,1.5044538974761963,0.8786919713020325,1.0560076236724854,0.6612991690635681,0.7234931588172913,0.6045050621032715,0.4656176269054413,0.47687622904777527,1.17360258102417,1.1627023220062256,0.8036736249923706,1.159786581993103,1.5559731721878052,1.174594759941101,0.38782790303230286,0.8942561149597168,0.7801856398582458,0.7140854001045227,1.0708478689193726,0.6658533811569214,0.35529038310050964,0.48965150117874146,0.7810865640640259,1.098637342453003,1.575435757637024,0.9949315786361694,0.3995780944824219,1.4213688373565674,1.7378430366516113,1.0157270431518555,1.9118542671203613,0.6418207883834839,0.4411793053150177,0.525123119354248,1.3813763856887817,0.9606380462646484,0.7482689619064331,0.7207080721855164,0.9464178681373596,1.2796169519424438,1.406476616859436,1.3608314990997314,0.9632515907287598,0.3928017020225525,0.8285259008407593,1.6548831462860107,1.2413241863250732,1.6192047595977783,1.44169282913208,0.6464076042175293,1.4955089092254639,1.6798607110977173,1.1489017009735107,0.7490931153297424,1.6412125825881958,1.2050808668136597,1
