,feature,icc_value,c_down,c_up,sequence
3971,log-sigma-4-0-mm-3D_gldm_SmallDependenceEmphasis,0.99,0.99,1.0,dce_wout
3972,log-sigma-5-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,dce_win
3973,log-sigma-4-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.99,0.99,0.99,dce_wout
3974,log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,1.0,1.0,1.0,dce_win
3975,log-sigma-4-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.98,0.97,0.98,dce_wout
3976,log-sigma-5-0-mm-3D_firstorder_Skewness,0.98,0.98,0.99,dce_win
3977,log-sigma-5-0-mm-3D_firstorder_TotalEnergy,1.0,1.0,1.0,dce_win
3978,log-sigma-5-0-mm-3D_firstorder_10Percentile,1.0,1.0,1.0,dce_wout
3979,log-sigma-5-0-mm-3D_firstorder_Uniformity,1.0,1.0,1.0,dce_win
3980,log-sigma-5-0-mm-3D_firstorder_90Percentile,1.0,1.0,1.0,dce_wout
3981,log-sigma-5-0-mm-3D_firstorder_Energy,1.0,1.0,1.0,dce_wout
3982,log-sigma-5-0-mm-3D_firstorder_Variance,1.0,1.0,1.0,dce_win
3983,log-sigma-5-0-mm-3D_glcm_Autocorrelation,1.0,1.0,1.0,dce_win
3984,log-sigma-5-0-mm-3D_firstorder_Entropy,1.0,1.0,1.0,dce_wout
3985,log-sigma-5-0-mm-3D_glcm_ClusterProminence,1.0,1.0,1.0,dce_win
3986,log-sigma-5-0-mm-3D_firstorder_InterquartileRange,1.0,1.0,1.0,dce_wout
3987,log-sigma-5-0-mm-3D_glcm_ClusterShade,1.0,1.0,1.0,dce_win
3988,log-sigma-5-0-mm-3D_firstorder_Kurtosis,0.94,0.93,0.96,dce_wout
3989,log-sigma-5-0-mm-3D_glcm_ClusterTendency,1.0,1.0,1.0,dce_win
3990,log-sigma-5-0-mm-3D_firstorder_Maximum,1.0,1.0,1.0,dce_wout
3991,log-sigma-5-0-mm-3D_glcm_Contrast,1.0,1.0,1.0,dce_win
3992,log-sigma-5-0-mm-3D_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,dce_wout
3993,log-sigma-5-0-mm-3D_glcm_Correlation,1.0,0.99,1.0,dce_win
3994,log-sigma-5-0-mm-3D_firstorder_Mean,1.0,1.0,1.0,dce_wout
3995,log-sigma-5-0-mm-3D_firstorder_Median,1.0,1.0,1.0,dce_wout
3996,log-sigma-5-0-mm-3D_glcm_DifferenceAverage,1.0,1.0,1.0,dce_win
3997,log-sigma-5-0-mm-3D_glcm_DifferenceEntropy,1.0,1.0,1.0,dce_win
3998,log-sigma-5-0-mm-3D_firstorder_Minimum,0.97,0.96,0.97,dce_wout
3999,log-sigma-5-0-mm-3D_glcm_DifferenceVariance,1.0,1.0,1.0,dce_win
4000,log-sigma-5-0-mm-3D_firstorder_Range,0.98,0.98,0.99,dce_wout
4001,log-sigma-5-0-mm-3D_glcm_Id,1.0,1.0,1.0,dce_win
4002,log-sigma-5-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,dce_wout
4003,log-sigma-5-0-mm-3D_glcm_Idm,1.0,1.0,1.0,dce_win
4004,log-sigma-5-0-mm-3D_firstorder_RootMeanSquared,1.0,1.0,1.0,dce_wout
4005,log-sigma-5-0-mm-3D_firstorder_Skewness,0.99,0.99,0.99,dce_wout
4006,log-sigma-5-0-mm-3D_glcm_Idmn,1.0,1.0,1.0,dce_win
4007,log-sigma-5-0-mm-3D_glcm_Idn,0.99,0.99,1.0,dce_win
4008,log-sigma-5-0-mm-3D_firstorder_TotalEnergy,1.0,1.0,1.0,dce_wout
4009,log-sigma-5-0-mm-3D_glcm_Imc1,0.99,0.99,0.99,dce_win
4010,log-sigma-5-0-mm-3D_firstorder_Uniformity,1.0,1.0,1.0,dce_wout
4011,log-sigma-5-0-mm-3D_firstorder_Variance,1.0,1.0,1.0,dce_wout
4012,log-sigma-5-0-mm-3D_glcm_Imc2,1.0,1.0,1.0,dce_win
4013,log-sigma-5-0-mm-3D_glcm_InverseVariance,1.0,1.0,1.0,dce_win
4014,log-sigma-5-0-mm-3D_glcm_Autocorrelation,0.98,0.97,0.98,dce_wout
4015,log-sigma-5-0-mm-3D_glcm_ClusterProminence,1.0,0.99,1.0,dce_wout
4016,log-sigma-5-0-mm-3D_glcm_JointAverage,1.0,1.0,1.0,dce_win
4017,log-sigma-5-0-mm-3D_glcm_ClusterShade,0.99,0.99,0.99,dce_wout
4018,log-sigma-5-0-mm-3D_glcm_JointEnergy,1.0,1.0,1.0,dce_win
4019,log-sigma-5-0-mm-3D_glcm_ClusterTendency,1.0,1.0,1.0,dce_wout
4020,log-sigma-5-0-mm-3D_glcm_JointEntropy,1.0,1.0,1.0,dce_win
4021,log-sigma-5-0-mm-3D_glcm_MCC,0.99,0.99,1.0,dce_win
4022,log-sigma-5-0-mm-3D_glcm_Contrast,0.99,0.99,1.0,dce_wout
4023,log-sigma-5-0-mm-3D_glcm_MaximumProbability,1.0,1.0,1.0,dce_win
4024,log-sigma-5-0-mm-3D_glcm_Correlation,1.0,1.0,1.0,dce_wout
4025,log-sigma-5-0-mm-3D_glcm_SumAverage,1.0,1.0,1.0,dce_win
4026,log-sigma-5-0-mm-3D_glcm_DifferenceAverage,1.0,1.0,1.0,dce_wout
4027,log-sigma-5-0-mm-3D_glcm_SumEntropy,1.0,1.0,1.0,dce_win
4028,log-sigma-5-0-mm-3D_glcm_DifferenceEntropy,1.0,1.0,1.0,dce_wout
4029,log-sigma-5-0-mm-3D_glcm_SumSquares,1.0,1.0,1.0,dce_win
4030,log-sigma-5-0-mm-3D_glcm_DifferenceVariance,0.99,0.99,0.99,dce_wout
4031,log-sigma-5-0-mm-3D_glcm_Id,1.0,1.0,1.0,dce_wout
4032,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
4033,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_win
4034,log-sigma-5-0-mm-3D_glcm_Idm,1.0,1.0,1.0,dce_wout
4035,log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,1.0,1.0,1.0,dce_win
4036,log-sigma-5-0-mm-3D_glcm_Idmn,0.98,0.98,0.99,dce_wout
4037,log-sigma-5-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,1.0,1.0,1.0,dce_win
4038,log-sigma-5-0-mm-3D_glcm_Idn,0.98,0.98,0.99,dce_wout
4039,log-sigma-5-0-mm-3D_glrlm_LongRunEmphasis,1.0,1.0,1.0,dce_win
4040,log-sigma-5-0-mm-3D_glcm_Imc1,0.99,0.99,0.99,dce_wout
4041,log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.98,0.97,0.99,dce_win
4042,log-sigma-5-0-mm-3D_glcm_Imc2,1.0,1.0,1.0,dce_wout
4043,log-sigma-5-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4044,log-sigma-5-0-mm-3D_glcm_InverseVariance,1.0,1.0,1.0,dce_wout
4045,log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,1.0,1.0,1.0,dce_win
4046,log-sigma-5-0-mm-3D_glcm_JointAverage,0.96,0.95,0.97,dce_wout
4047,log-sigma-5-0-mm-3D_glrlm_RunEntropy,0.99,0.99,0.99,dce_win
4048,log-sigma-5-0-mm-3D_glcm_JointEnergy,1.0,1.0,1.0,dce_wout
4049,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,dce_win
4050,log-sigma-5-0-mm-3D_glcm_JointEntropy,1.0,1.0,1.0,dce_wout
4051,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,dce_win
4052,log-sigma-5-0-mm-3D_glcm_MCC,1.0,0.99,1.0,dce_wout
4053,log-sigma-5-0-mm-3D_glrlm_RunPercentage,1.0,1.0,1.0,dce_win
4054,log-sigma-5-0-mm-3D_glcm_MaximumProbability,1.0,1.0,1.0,dce_wout
4055,log-sigma-5-0-mm-3D_glrlm_RunVariance,1.0,1.0,1.0,dce_win
4056,log-sigma-5-0-mm-3D_glcm_SumAverage,0.96,0.95,0.97,dce_wout
4057,log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,1.0,1.0,1.0,dce_win
4058,log-sigma-5-0-mm-3D_glcm_SumEntropy,1.0,1.0,1.0,dce_wout
4059,log-sigma-5-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4060,log-sigma-5-0-mm-3D_glcm_SumSquares,1.0,1.0,1.0,dce_wout
4061,log-sigma-5-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4062,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
4063,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,0.98,0.98,0.99,dce_win
4064,log-sigma-5-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_wout
4065,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.99,0.99,0.99,dce_win
4066,log-sigma-5-0-mm-3D_glrlm_GrayLevelVariance,1.0,1.0,1.0,dce_wout
4067,log-sigma-5-0-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.98,0.97,0.98,dce_wout
4068,log-sigma-5-0-mm-3D_glszm_GrayLevelVariance,1.0,1.0,1.0,dce_win
4069,log-sigma-5-0-mm-3D_glrlm_LongRunEmphasis,1.0,1.0,1.0,dce_wout
4070,log-sigma-5-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,1.0,1.0,1.0,dce_win
4071,log-sigma-5-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.94,0.92,0.96,dce_wout
4072,log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,0.99,0.99,1.0,dce_win
4073,log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,1.0,0.99,1.0,dce_win
4074,log-sigma-5-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
4075,log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.99,0.98,0.99,dce_win
4076,log-sigma-5-0-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.97,0.97,0.98,dce_wout
4077,log-sigma-5-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.99,0.99,1.0,dce_win
4078,log-sigma-5-0-mm-3D_glrlm_RunEntropy,1.0,1.0,1.0,dce_wout
4079,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformity,0.99,0.98,0.99,dce_win
4080,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,dce_wout
4081,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.97,0.96,0.97,dce_win
4082,log-sigma-5-0-mm-3D_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,dce_wout
4083,log-sigma-5-0-mm-3D_glrlm_RunPercentage,1.0,1.0,1.0,dce_wout
4084,log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.95,0.94,0.96,dce_win
4085,log-sigma-5-0-mm-3D_glrlm_RunVariance,1.0,1.0,1.0,dce_wout
4086,log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.99,0.99,1.0,dce_win
4087,log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.96,0.95,0.97,dce_win
4088,log-sigma-5-0-mm-3D_glrlm_ShortRunEmphasis,1.0,1.0,1.0,dce_wout
4089,log-sigma-5-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
4090,log-sigma-5-0-mm-3D_glszm_ZoneEntropy,0.99,0.99,1.0,dce_win
4091,log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.99,0.99,1.0,dce_win
4092,log-sigma-5-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.96,0.95,0.97,dce_wout
4093,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformity,0.98,0.97,0.98,dce_wout
4094,log-sigma-5-0-mm-3D_glszm_ZoneVariance,1.0,1.0,1.0,dce_win
4095,log-sigma-5-0-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.98,0.98,0.99,dce_wout
4096,log-sigma-5-0-mm-3D_ngtdm_Busyness,1.0,1.0,1.0,dce_win
4097,log-sigma-5-0-mm-3D_glszm_GrayLevelVariance,0.98,0.97,0.98,dce_wout
4098,log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.99,0.98,0.99,dce_win
4099,log-sigma-5-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.96,0.95,0.97,dce_wout
4100,log-sigma-5-0-mm-3D_ngtdm_Complexity,1.0,1.0,1.0,dce_win
4101,log-sigma-5-0-mm-3D_glszm_LargeAreaEmphasis,1.0,1.0,1.0,dce_wout
4102,log-sigma-5-0-mm-3D_ngtdm_Contrast,0.99,0.99,1.0,dce_win
4103,log-sigma-5-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.95,0.93,0.96,dce_wout
4104,log-sigma-5-0-mm-3D_ngtdm_Strength,0.97,0.97,0.98,dce_win
4105,log-sigma-5-0-mm-3D_gldm_DependenceEntropy,1.0,1.0,1.0,dce_win
4106,log-sigma-5-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.95,0.94,0.96,dce_wout
4107,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformity,1.0,1.0,1.0,dce_win
4108,log-sigma-5-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.97,0.97,0.98,dce_wout
4109,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformityNormalized,1.0,1.0,1.0,dce_win
4110,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformity,0.97,0.96,0.98,dce_wout
4111,log-sigma-5-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.98,0.97,0.98,dce_wout
4112,log-sigma-5-0-mm-3D_gldm_DependenceVariance,0.99,0.99,0.99,dce_win
4113,log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.97,0.96,0.98,dce_wout
4114,log-sigma-5-0-mm-3D_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
4115,log-sigma-5-0-mm-3D_gldm_GrayLevelVariance,1.0,1.0,1.0,dce_win
4116,log-sigma-5-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.97,0.97,0.98,dce_wout
4117,log-sigma-5-0-mm-3D_gldm_HighGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4118,log-sigma-5-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.94,0.92,0.96,dce_wout
4119,log-sigma-5-0-mm-3D_glszm_ZoneEntropy,0.99,0.98,0.99,dce_wout
4120,log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,dce_win
4121,log-sigma-5-0-mm-3D_glszm_ZonePercentage,0.97,0.97,0.98,dce_wout
4122,log-sigma-5-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.99,0.99,0.99,dce_win
4123,log-sigma-5-0-mm-3D_glszm_ZoneVariance,1.0,1.0,1.0,dce_wout
4124,log-sigma-5-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4125,log-sigma-5-0-mm-3D_ngtdm_Busyness,0.97,0.96,0.98,dce_wout
4126,log-sigma-5-0-mm-3D_gldm_LowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4127,log-sigma-5-0-mm-3D_ngtdm_Coarseness,0.99,0.98,0.99,dce_wout
4128,log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,1.0,1.0,1.0,dce_win
4129,log-sigma-5-0-mm-3D_ngtdm_Complexity,0.99,0.98,0.99,dce_wout
4130,log-sigma-5-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4131,log-sigma-5-0-mm-3D_ngtdm_Contrast,0.98,0.98,0.99,dce_wout
4132,log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
4133,log-sigma-5-0-mm-3D_ngtdm_Strength,0.97,0.96,0.98,dce_wout
4134,wavelet-LLH_firstorder_10Percentile,1.0,1.0,1.0,dce_win
4135,log-sigma-5-0-mm-3D_gldm_DependenceEntropy,1.0,1.0,1.0,dce_wout
4136,wavelet-LLH_firstorder_90Percentile,1.0,1.0,1.0,dce_win
4137,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformity,1.0,1.0,1.0,dce_wout
4138,wavelet-LLH_firstorder_Energy,1.0,1.0,1.0,dce_win
4139,wavelet-LLH_firstorder_Entropy,1.0,1.0,1.0,dce_win
4140,log-sigma-5-0-mm-3D_gldm_DependenceNonUniformityNormalized,1.0,1.0,1.0,dce_wout
4141,log-sigma-5-0-mm-3D_gldm_DependenceVariance,0.99,0.99,1.0,dce_wout
4142,wavelet-LLH_firstorder_InterquartileRange,1.0,1.0,1.0,dce_win
4143,wavelet-LLH_firstorder_Kurtosis,0.74,0.69,0.8,dce_win
4144,log-sigma-5-0-mm-3D_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
4145,wavelet-LLH_firstorder_Maximum,0.99,0.99,0.99,dce_win
4146,log-sigma-5-0-mm-3D_gldm_GrayLevelVariance,1.0,1.0,1.0,dce_wout
4147,log-sigma-5-0-mm-3D_gldm_HighGrayLevelEmphasis,0.98,0.97,0.98,dce_wout
4148,wavelet-LLH_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,dce_win
4149,wavelet-LLH_firstorder_Mean,0.96,0.94,0.97,dce_win
4150,log-sigma-5-0-mm-3D_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,dce_wout
4151,wavelet-LLH_firstorder_Median,0.94,0.92,0.95,dce_win
4152,log-sigma-5-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.96,0.95,0.97,dce_wout
4153,wavelet-LLH_firstorder_Minimum,0.97,0.96,0.97,dce_win
4154,log-sigma-5-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.98,0.97,0.98,dce_wout
4155,wavelet-LLH_firstorder_Range,0.98,0.97,0.98,dce_win
4156,log-sigma-5-0-mm-3D_gldm_LowGrayLevelEmphasis,0.97,0.96,0.98,dce_wout
4157,wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,dce_win
4158,log-sigma-5-0-mm-3D_gldm_SmallDependenceEmphasis,0.99,0.99,0.99,dce_wout
4159,wavelet-LLH_firstorder_RootMeanSquared,0.97,0.96,0.98,dce_win
4160,log-sigma-5-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
4161,wavelet-LLH_firstorder_Skewness,0.81,0.77,0.86,dce_win
4162,log-sigma-5-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.97,0.95,0.97,dce_wout
4163,wavelet-LLH_firstorder_TotalEnergy,1.0,1.0,1.0,dce_win
4164,wavelet-LLH_firstorder_10Percentile,1.0,1.0,1.0,dce_wout
4165,wavelet-LLH_firstorder_Uniformity,1.0,1.0,1.0,dce_win
4166,wavelet-LLH_firstorder_90Percentile,1.0,1.0,1.0,dce_wout
4167,wavelet-LLH_firstorder_Variance,1.0,1.0,1.0,dce_win
4168,wavelet-LLH_firstorder_Energy,1.0,1.0,1.0,dce_wout
4169,wavelet-LLH_firstorder_Entropy,1.0,1.0,1.0,dce_wout
4170,wavelet-LLH_glcm_Autocorrelation,0.95,0.94,0.96,dce_win
4171,wavelet-LLH_glcm_ClusterProminence,0.97,0.97,0.98,dce_win
4172,wavelet-LLH_firstorder_InterquartileRange,1.0,1.0,1.0,dce_wout
4173,wavelet-LLH_firstorder_Kurtosis,0.92,0.9,0.94,dce_wout
4174,wavelet-LLH_glcm_ClusterShade,0.97,0.96,0.97,dce_win
4175,wavelet-LLH_firstorder_Maximum,0.98,0.97,0.98,dce_wout
4176,wavelet-LLH_glcm_ClusterTendency,1.0,1.0,1.0,dce_win
4177,wavelet-LLH_glcm_Contrast,1.0,1.0,1.0,dce_win
4178,wavelet-LLH_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,dce_wout
4179,wavelet-LLH_glcm_Correlation,1.0,1.0,1.0,dce_win
4180,wavelet-LLH_firstorder_Mean,0.95,0.93,0.96,dce_wout
4181,wavelet-LLH_glcm_DifferenceAverage,1.0,1.0,1.0,dce_win
4182,wavelet-LLH_firstorder_Median,0.95,0.94,0.96,dce_wout
4183,wavelet-LLH_glcm_DifferenceEntropy,1.0,1.0,1.0,dce_win
4184,wavelet-LLH_firstorder_Minimum,0.96,0.95,0.97,dce_wout
4185,wavelet-LLH_glcm_DifferenceVariance,0.99,0.99,1.0,dce_win
4186,wavelet-LLH_firstorder_Range,0.97,0.97,0.98,dce_wout
4187,wavelet-LLH_glcm_Id,1.0,1.0,1.0,dce_win
4188,wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,dce_wout
4189,wavelet-LLH_glcm_Idm,1.0,1.0,1.0,dce_win
4190,wavelet-LLH_firstorder_RootMeanSquared,0.98,0.97,0.99,dce_wout
4191,wavelet-LLH_glcm_Idmn,0.98,0.98,0.99,dce_win
4192,wavelet-LLH_firstorder_Skewness,0.88,0.85,0.91,dce_wout
4193,wavelet-LLH_firstorder_TotalEnergy,1.0,1.0,1.0,dce_wout
4194,wavelet-LLH_glcm_Idn,0.98,0.97,0.99,dce_win
4195,wavelet-LLH_glcm_Imc1,0.99,0.99,1.0,dce_win
4196,wavelet-LLH_firstorder_Uniformity,1.0,1.0,1.0,dce_wout
4197,wavelet-LLH_glcm_Imc2,1.0,1.0,1.0,dce_win
4198,wavelet-LLH_firstorder_Variance,0.99,0.99,0.99,dce_wout
4199,wavelet-LLH_glcm_InverseVariance,1.0,1.0,1.0,dce_win
4200,wavelet-LLH_glcm_Autocorrelation,0.98,0.97,0.98,dce_wout
4201,wavelet-LLH_glcm_ClusterProminence,0.98,0.98,0.99,dce_wout
4202,wavelet-LLH_glcm_JointAverage,0.97,0.96,0.98,dce_win
4203,wavelet-LLH_glcm_ClusterShade,0.93,0.91,0.94,dce_wout
4204,wavelet-LLH_glcm_JointEnergy,1.0,1.0,1.0,dce_win
4205,wavelet-LLH_glcm_JointEntropy,1.0,1.0,1.0,dce_win
4206,wavelet-LLH_glcm_ClusterTendency,0.99,0.99,1.0,dce_wout
4207,wavelet-LLH_glcm_MCC,0.97,0.96,0.98,dce_win
4208,wavelet-LLH_glcm_Contrast,0.99,0.99,0.99,dce_wout
4209,wavelet-LLH_glcm_MaximumProbability,1.0,1.0,1.0,dce_win
4210,wavelet-LLH_glcm_Correlation,0.97,0.96,0.98,dce_wout
4211,wavelet-LLH_glcm_SumAverage,0.97,0.96,0.98,dce_win
4212,wavelet-LLH_glcm_DifferenceAverage,1.0,1.0,1.0,dce_wout
4213,wavelet-LLH_glcm_SumEntropy,1.0,1.0,1.0,dce_win
4214,wavelet-LLH_glcm_DifferenceEntropy,1.0,1.0,1.0,dce_wout
4215,wavelet-LLH_glcm_SumSquares,1.0,1.0,1.0,dce_win
4216,wavelet-LLH_glcm_DifferenceVariance,0.98,0.97,0.98,dce_wout
4217,wavelet-LLH_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
4218,wavelet-LLH_glcm_Id,1.0,1.0,1.0,dce_wout
4219,wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_win
4220,wavelet-LLH_glcm_Idm,1.0,1.0,1.0,dce_wout
4221,wavelet-LLH_glcm_Idmn,0.96,0.95,0.97,dce_wout
4222,wavelet-LLH_glrlm_GrayLevelVariance,1.0,1.0,1.0,dce_win
4223,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.95,0.94,0.96,dce_win
4224,wavelet-LLH_glcm_Idn,0.97,0.96,0.98,dce_wout
4225,wavelet-LLH_glcm_Imc1,0.99,0.98,0.99,dce_wout
4226,wavelet-LLH_glrlm_LongRunEmphasis,1.0,1.0,1.0,dce_win
4227,wavelet-LLH_glcm_Imc2,0.98,0.98,0.99,dce_wout
4228,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.85,0.81,0.88,dce_win
4229,wavelet-LLH_glcm_InverseVariance,1.0,1.0,1.0,dce_wout
4230,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.99,0.99,1.0,dce_win
4231,wavelet-LLH_glcm_JointAverage,0.96,0.95,0.97,dce_wout
4232,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.99,0.99,0.99,dce_win
4233,wavelet-LLH_glcm_JointEnergy,1.0,1.0,1.0,dce_wout
4234,wavelet-LLH_glrlm_RunEntropy,1.0,1.0,1.0,dce_win
4235,wavelet-LLH_glcm_JointEntropy,1.0,1.0,1.0,dce_wout
4236,wavelet-LLH_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,dce_win
4237,wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,dce_win
4238,wavelet-LLH_glcm_MCC,0.91,0.89,0.93,dce_wout
4239,wavelet-LLH_glrlm_RunPercentage,1.0,1.0,1.0,dce_win
4240,wavelet-LLH_glcm_MaximumProbability,1.0,1.0,1.0,dce_wout
4241,wavelet-LLH_glrlm_RunVariance,1.0,1.0,1.0,dce_win
4242,wavelet-LLH_glcm_SumAverage,0.96,0.95,0.97,dce_wout
4243,wavelet-LLH_glrlm_ShortRunEmphasis,1.0,1.0,1.0,dce_win
4244,wavelet-LLH_glcm_SumEntropy,1.0,1.0,1.0,dce_wout
4245,wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.97,0.96,0.98,dce_win
4246,wavelet-LLH_glcm_SumSquares,0.99,0.99,0.99,dce_wout
4247,wavelet-LLH_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
4248,wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.98,0.98,0.99,dce_win
4249,wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_wout
4250,wavelet-LLH_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
4251,wavelet-LLH_glrlm_GrayLevelVariance,0.99,0.98,0.99,dce_wout
4252,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,1.0,0.99,1.0,dce_win
4253,wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.98,0.97,0.98,dce_wout
4254,wavelet-LLH_glszm_GrayLevelVariance,0.97,0.96,0.97,dce_win
4255,wavelet-LLH_glrlm_LongRunEmphasis,1.0,1.0,1.0,dce_wout
4256,wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.95,0.94,0.97,dce_win
4257,wavelet-LLH_glszm_LargeAreaEmphasis,1.0,1.0,1.0,dce_win
4258,wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.95,0.93,0.96,dce_wout
4259,wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.99,0.99,0.99,dce_win
4260,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.98,0.97,0.99,dce_wout
4261,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
